Day,Profit
0,0
1,-3.0737279999993916
2,0.27501699999993434
3,-3.30021300000044
4,0.2588400000004185
5,-3.1384369999996125
6,-3.1384369999996125
7,-6.212164999999004
8,-9.326335999998264
9,-12.66699299999891
10,0.3397270000004937
11,0.3397270000004937
12,-3.0737279999993916
13,-6.471004999999423
14,0.630925000001298
