Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,-3.340657000000647
10,-0.08897700000125042
11,-0.08897700000125042
12,-0.08897700000125042
13,-0.08897700000125042
14,-0.08897700000125042
15,-0.08897700000125042
16,-0.08897700000125042
17,-0.08897700000125042
