Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,-3.0737279999993916
8,0.040442999999868334
9,0.040442999999868334
10,0.040442999999868334
11,0.040442999999868334
12,0.040442999999868334
13,0.040442999999868334
14,0.040442999999868334
15,0.040442999999868334
16,0.040442999999868334
17,0.040442999999868334
