Day,Profit
0,0
1,0
2,-3.348744999999326
3,0.22648500000104832
4,0.22648500000104832
5,0.22648500000104832
6,-3.0899049999989074
7,-6.163632999998299
8,-9.277803999997559
9,-12.618460999998206
10,0.38825900000119873
11,0.38825900000119873
12,0.38825900000119873
13,0.38825900000119873
14,0.38825900000119873
