Iteration,Reward
0,0.0
1,-0.0005661999943318417
2,0.0
3,-0.0005661999943318417
4,0.0
5,-0.0005661999943318417
6,-0.0005661999943318417
7,-0.0005661999943318417
8,0.003478179965220085
9,0.003478179965220085
10,0.003478179965220085
11,0.003478179965220085
12,0.0024670799753350086
13,0.0024670799753350086
14,0.005682369943171291
15,0.010050299899499609
16,0.009726749902723217
17,0.010050299899499609
18,0.009241419907584272
19,0.007947199920526702
20,0.0070574299294118995
21,0.036642069633577364
22,0.05136364948636647
23,0.04675300953248118
24,0.04675300953248118
25,0.02816912971829619
26,0.0235584897644109
27,0.0235584897644109
28,0.045863299541349704
29,0.02816912971829619
30,0.056237099437627475
31,0.0559135394408478
32,0.06841066931588716
33,0.09469912905301688
34,0.06905776930940355
35,0.07455811925442032
36,0.06359788936402203
37,0.06141388938586456
38,0.06198014938021612
39,0.04958412950416163
40,0.0490179195098265
41,0.017390799826122145
42,0.04440727955594121
43,0.0490179195098265
44,0.06198014938021612
45,0.07674211923257779
46,0.0645685493543181
47,0.07455811925442032
48,0.08770234912297609
49,0.07455811925442032
