Iteration,Reward
0,-0.15963151840368744
1,-0.17053111829466663
2,-0.029220499707768986
3,-0.009261549907376487
4,0.0010515599894988332
5,0.0010515099895005964
6,0.004206129957959194
7,0.004206129957959194
8,0.004206129957959194
9,0.004428569955732527
10,0.004206129957959194
11,0.004206129957959194
12,-0.00040444999594276427
13,-0.00040444999594276427
14,-0.00040444999594276427
15,-0.00040444999594276427
16,-0.00040444999594276427
17,-0.00040444999594276427
18,-0.0011324499886619203
19,-0.00040444999594276427
20,-0.0011324499886619203
21,-0.0011324499886619203
22,-0.0011324499886619203
23,-0.0011324499886619203
24,-0.0011324499886619203
25,-0.0011324499886619203
26,-0.0011324499886619203
27,-0.0011324499886619203
28,-0.0011324499886619203
29,-0.0011324499886619203
30,-0.0011324499886619203
31,-0.0011324499886619203
32,-2.02299997704984e-05
33,0.004246589957536571
34,0.007320299926807322
35,0.011930879880691091
36,0.06511447934886631
37,0.07658028923419881
38,0.08814720911853437
39,0.09380933906191369
40,0.04932112950679625
41,0.099471469005293
42,0.04932112950679625
43,0.04932112950679625
44,0.10513359894867233
45,0.11079572889205164
46,0.09825814901742
47,0.1039202789607993
48,0.11605342883947657
49,0.05611569943885239
