Iteration,Reward
0,-0.0859427791405407
1,-0.06572092934276111
2,-0.06572092934276111
3,-0.06572092934276111
4,-0.06572092934276111
5,-0.06572092934276111
6,-0.06572092934276111
7,0.0899876191001528
8,0.0899876191001528
9,0.0899876191001528
10,0.0899876191001528
11,0.0899876191001528
12,0.10195899898043442
13,0.10195899898043442
14,0.10195899898043442
15,0.10195899898043442
16,0.0899876191001528
17,0.10195899898043442
18,0.10373852896264253
19,0.10373852896264253
20,0.10195899898043442
21,0.10195899898043442
22,0.20054074799461083
23,0.10195899898043442
24,0.20054074799461083
25,0.20054074799461083
26,0.2033718479663029
27,0.2033718479663029
28,0.2033718479663029
29,0.2033718479663029
30,0.2033718479663029
31,0.2033718479663029
32,0.2033718479663029
33,0.2033718479663029
34,0.2033718479663029
35,0.2033718479663029
36,0.2033718479663029
37,0.2033718479663029
38,0.2033718479663029
39,0.2033718479663029
40,0.2033718479663029
41,0.2033718479663029
42,0.22628321773719082
43,0.2033718479663029
44,0.2033718479663029
45,0.2033718479663029
46,0.2033718479663029
47,0.2033718479663029
48,0.34179054658213615
49,0.34179054658213615
