Iteration,Reward
0,0.011324249886755348
1,0.014883309851153426
2,0.01666283983337975
3,0.020221899797777828
4,0.018442369815569692
5,0.018442369815569692
6,0.018442369815569692
7,0.020221899797777828
8,0.018442369815569692
9,0.020221899797777828
10,0.020221899797777828
11,0.018442369815569692
12,0.018442369815569692
13,0.018442369815569692
14,0.018442369815569692
15,0.018442369815569692
16,0.018442369815569692
17,0.018442369815569692
18,0.018442369815569692
19,0.018442369815569692
20,0.018442369815569692
21,0.018442369815569692
22,0.018442369815569692
23,0.018442369815569692
24,0.018442369815569692
25,0.02349786976501327
26,0.02349786976501327
27,0.02349786976501327
28,0.03304262966957362
29,0.041940229580597864
30,0.046712609532868946
31,0.05148498948514003
32,0.046712609532868946
33,0.0562573694374293
34,0.0562573694374293
35,0.0562573694374293
36,0.0562573694374293
37,0.0562573694374293
38,0.04948296950516033
39,0.04592390954076225
40,0.057248209427515837
41,0.061292459387079626
42,0.06280911937189233
43,0.057753759422458376
44,0.057248209427515837
45,0.03328525966715888
46,0.0562573694374293
47,0.0562573694374293
48,0.0562573694374293
49,0.0562573694374293
