Iteration,Reward
0,0.11526484884733654
1,0.11526484884733654
2,0.1461032385389607
3,0.1572252784277496
4,0.1572252784277496
5,0.1572252784277496
6,0.15924747840751977
7,0.16329184836706842
8,0.16329184836706842
9,0.1705717482942635
10,0.1705717482942635
11,0.1705717482942635
12,0.1705717482942635
13,0.1705717482942635
14,0.1705717482942635
15,0.19787128802125353
16,0.23847683761521643
17,0.21050996789486678
18,0.23847683761521643
19,0.23847683761521643
20,0.23993281760066637
21,0.23847683761521643
22,0.23847683761521643
23,0.23847683761521643
24,0.24753624752463127
25,0.24753624752463127
26,0.23993281760066637
27,0.23847683761521643
28,0.22504950774949475
29,0.23847683761521643
30,0.23847683761521643
31,0.22359352776404484
32,0.22359352776404484
33,0.25020552749792946
34,0.2619342173806243
35,0.22359352776404484
36,0.2122490478774826
37,0.2654730473452337
38,0.28539159714606854
39,0.29358145706415395
40,0.29358145706415395
41,0.33875720661241315
42,0.31637151683626
43,0.3141673368583121
44,0.3141673368583121
45,0.3141673368583121
46,0.3239749467602249
47,0.3141673368583121
48,0.3239749467602249
49,0.3239749467602249
