Iteration,Reward
0,-0.010656849893409068
1,0.03239548967602589
2,-0.0322943696770923
3,-0.0314045996859775
4,-0.028977939710243105
5,-0.028977939710243105
6,-0.025095329749068637
7,-0.02762307972378133
8,-0.02762307972378133
9,-0.029645279703551485
10,-0.029645279703551485
11,-0.029645279703551485
12,-0.029645279703551485
13,0.008452769915475812
14,0.008452769915475812
15,0.004913939950866424
16,0.0024873099751236967
17,0.0024873099751236967
18,0.0045094999549087555
19,0.0045094999549087555
20,0.0045094999549087555
21,0.0024873099751236967
22,0.0045094999549087555
23,0.0024873099751236967
24,0.0024873099751236967
25,0.0024873099751236967
26,0.0045094999549087555
27,0.0045094999549087555
28,0.0045094999549087555
29,0.0045094999549087555
30,0.0045094999549087555
31,0.0045094999549087555
32,0.0045094999549087555
33,0.0045094999549087555
34,0.0045094999549087555
35,0.0045094999549087555
36,0.0045094999549087555
37,0.0045094999549087555
38,0.0045094999549087555
39,0.0045094999549087555
40,0.007057459929403566
41,0.007057459929403566
42,0.009079649909188622
43,0.009079649909188622
44,0.009079649909188622
45,0.009079649909188622
46,0.009079649909188622
47,0.0045094999549087555
48,0.008068559919306832
49,0.0045094999549087555
