Iteration,Reward
0,0.04064609959355167
1,0.04064609959355167
2,0.04064609959355167
3,0.04064609959355167
4,0.04064609959355167
5,0.04064609959355167
6,0.04064609959355167
7,0.04064609959355167
8,0.04064609959355167
9,0.04064609959355167
10,0.04064609959355167
11,0.03559064964410633
12,0.03559064964410633
13,0.03559064964410633
14,0.04064609959355167
15,0.04064609959355167
16,0.04064609959355167
17,0.04064609959355167
18,0.04064609959355167
19,0.04064609959355167
20,0.04064609959355167
21,0.04064609959355167
22,0.04064609959355167
23,0.04064609959355167
24,0.04064609959355167
25,0.04064609959355167
26,0.04064609959355167
27,0.04064609959355167
28,0.03559064964410633
29,0.04064609959355167
30,0.04064609959355167
31,0.04064609959355167
32,0.04064609959355167
33,0.04064609959355167
34,0.04064609959355167
35,0.04064609959355167
36,0.04064609959355167
37,0.04064609959355167
38,0.04064609959355167
39,0.04064609959355167
40,0.04064609959355167
41,0.04064609959355167
42,0.04064609959355167
43,0.04064609959355167
44,0.04064609959355167
45,0.04064609959355167
46,0.04064609959355167
47,0.04064609959355167
48,0.04064609959355167
49,0.04064609959355167
