Iteration,Reward
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.001617759983830675
9,0.0024266399757278227
10,0.004044399959558498
11,0.004044399959558498
12,0.0024266399757278227
13,0.0024266399757278227
14,0.0024266399757278227
15,0.029928419700712354
16,0.03073729969262769
17,0.029928419700712354
18,0.03073729969262769
19,0.03073729969262769
20,0.03073729969262769
21,0.03902826960973438
22,0.03377056966230945
23,0.03377056966230945
24,0.03902826960973438
25,0.03902826960973438
26,0.03902826960973438
27,0.03902826960973438
28,0.03902826960973438
29,0.03902826960973438
30,0.03902826960973438
31,0.03902826960973438
32,0.03902826960973438
33,0.03902826960973438
34,0.03902826960973438
35,0.03599499964005262
36,0.03902826960973438
37,0.03902826960973438
38,0.03599499964005262
39,0.03538832964612193
40,0.03599499964005262
41,0.04509480954906151
42,0.04145486958544906
43,0.03478165965217305
44,0.03842159961576731
45,0.04084819959151837
46,0.044488139555112625
47,0.04024152959758767
48,0.051161349488388644
49,0.051161349488388644
