Iteration,Reward
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0024266399757278227
17,0.0024266399757278227
18,0.0024266399757278227
19,0.0008088799919153375
20,0.001617759983830675
21,0.00323551996764316
22,0.004044399959558498
23,0.004044399959558498
24,0.004044399959558498
25,0.004044399959558498
26,0.025398719746006576
27,0.02458983975409124
28,0.02458983975409124
29,0.023780959762175903
30,0.001617759983830675
31,0.004044399959558498
32,0.03073729969262769
33,0.03073729969262769
34,0.03073729969262769
35,0.03073729969262769
36,0.03073729969262769
37,0.03073729969262769
38,0.03073729969262769
39,0.03073729969262769
40,0.03073729969262769
41,0.03073729969262769
42,0.03073729969262769
43,0.03073729969262769
44,0.03073729969262769
45,0.03377056966230945
46,0.03377056966230945
47,0.03073729969262769
48,0.03377056966230945
49,0.03680383963195482
