Iteration,Reward
0,0.0
1,0.0
2,0.0
3,0.0008088799919153375
4,0.0008088799919153375
5,0.00323551996764316
6,0.00323551996764316
7,0.004044399959558498
8,0.004044399959558498
9,0.004044399959558498
10,0.004044399959558498
11,0.03073729969262769
12,0.03073729969262769
13,0.03073729969262769
14,0.03073729969262769
15,0.03073729969262769
16,0.03073729969262769
17,0.03073729969262769
18,0.03073729969262769
19,0.03073729969262769
20,0.03073729969262769
21,0.03073729969262769
22,0.03377056966230945
23,0.03377056966230945
24,0.007077669929240252
25,0.007077669929240252
26,0.007077669929240252
27,0.03377056966230945
28,0.03902826960973438
29,0.02123296978768943
30,0.03902826960973438
31,0.03902826960973438
32,0.03902826960973438
33,0.01836146981638513
34,0.018199699818007672
35,0.02911954970881849
36,0.02911954970881849
37,0.03215281967850025
38,0.03902826960973438
39,0.02911954970881849
40,0.03215281967850025
41,0.0242662397573348
42,0.042061539579379754
43,0.03902826960973438
44,0.035186089648145624
45,0.03902826960973438
46,0.03215281967850025
47,0.03215281967850025
48,0.03482208965179514
49,0.03542875964572583
