Iteration,Reward
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0072798999271950875
25,0.0072798999271950875
26,0.022648499773510695
27,0.022648499773510695
28,0.022810259771903058
29,0.022810259771903058
30,0.022810259771903058
31,0.02289113977108105
32,0.02289113977108105
33,0.016420169835799536
34,0.022648499773510695
35,0.022810259771903058
36,0.02272937977270688
37,0.022648499773510695
38,0.022648499773510695
39,0.02272937977270688
40,0.02742083972580502
41,0.028876819711236762
42,0.030332799696668505
43,0.030332799696668505
44,0.02272937977270688
45,0.02078800979211648
46,0.02742083972580502
47,0.0259648597403369
48,0.03825972961739337
49,0.07029126929708521
