Iteration,Reward
0,0.030171089698274374
1,0.027906239720912395
2,0.027906239720912395
3,0.0035388499646159593
4,0.00681479993184483
5,0.02452915975471027
6,0.02452915975471027
7,0.0145395598545982
8,0.0145395598545982
9,0.013528459864713124
10,0.013528459864713124
11,0.006956349930436886
12,0.006956349930436886
13,0.0022850799771506718
14,0.0022850799771506718
15,0.0022850799771506718
16,0.0022850799771506718
17,-0.0006470899935313085
18,-0.00024264999757363974
19,-0.00024264999757363974
20,0.010677259893238703
21,0.010677259893238703
22,0.010677259893238703
23,0.010677259893238703
24,0.011405219885962908
25,0.013993639860071476
26,0.011405219885962908
27,0.008088839919130137
28,0.022486839775132998
29,0.022486839775132998
30,0.023497939765018076
31,0.026409899735881558
32,0.026409899735881558
33,0.026409899735881558
34,0.026409899735881558
35,0.025520129744766754
36,0.026409899735881558
37,0.026409899735881558
38,0.026409899735881558
39,0.02778498972215021
40,0.02778498972215021
41,0.02778498972215021
42,0.02778498972215021
43,0.02778498972215021
44,0.026409899735881558
45,0.02778498972215021
46,0.02778498972215021
47,0.029160079708400673
48,0.025439239745603665
49,0.028270309717304064
