Iteration,Reward
0,0.030171089698274374
1,0.027906239720912395
2,0.027906239720912395
3,0.016096659839018097
4,0.014640679853586356
5,0.011364729886339296
6,0.017957049820415842
7,0.014640679853586356
8,0.02452915975471027
9,0.02452915975471027
10,0.02452915975471027
11,0.02452915975471027
12,0.02452915975471027
13,0.003296179967035749
14,0.0007077599929271825
15,0.0007077599929271825
16,0.003296179967035749
17,-0.0018199699817971293
18,0.01209279987908145
19,-0.0018199699817971293
20,-0.0018199699817971293
21,-0.0018199699817971293
22,0.009504379904972883
23,0.011688359883123781
24,0.01209279987908145
25,0.009504379904972883
26,0.023902379760975742
27,0.026409899735881558
28,0.026733449732657948
29,0.02260814977393308
30,0.018644649813577333
31,0.01832109981680094
32,0.01832109981680094
33,0.01832109981680094
34,0.018240209817619667
35,0.018240209817619667
36,0.018644649813577333
37,0.018644649813577333
38,0.0234170497658368
39,0.012011879879908505
40,0.03308310966919395
41,0.06669194933306632
42,0.017026889829746657
43,0.062586839374117
44,0.10208022897919003
45,0.12905626870942008
46,0.17665863823343694
47,0.10292959897071077
48,0.16630505833699913
49,0.11334388886657579
