Iteration,Reward
0,-0.03229427967704455
1,-0.018503009814973898
2,0.016177529838210993
3,-0.02683442973169106
4,-0.03290100967103133
5,-0.02800730971995688
6,-0.028128629718742058
7,-0.028128629718742058
8,-0.025095329749068637
9,-0.025095329749068637
10,-0.025095329749068637
11,-0.025095329749068637
12,-0.026247989737530866
13,0.009261659907376246
14,0.009261659907376246
15,0.009261659907376246
16,0.040241609597577575
17,0.039736059602635036
18,0.045802619541968737
19,0.03923049960768921
20,0.04135378958645586
21,0.004772389952274368
22,0.04305242956946453
23,0.004772389952274368
24,0.03696567963033709
25,0.043942229560571
26,0.04353778956461332
27,0.04345686956542219
28,0.04345686956542219
29,0.04345686956542219
30,0.0411111595888706
31,0.04264798957350685
32,0.04264798957350685
33,0.0406257995937218
34,0.0411111595888706
35,0.0406257995937218
36,0.041636899583606876
37,0.041636899583606876
38,0.043942229560571
39,0.0411111595888706
40,0.04353778956461332
41,0.0411111595888706
42,0.0406257995937218
43,0.04345686956542219
44,0.043942229560571
45,0.04353778956461332
46,0.03696567963033709
47,0.04353778956461332
48,0.03696567963033709
49,0.04353778956461332
