Iteration,Reward
0,0.04054504959458652
1,0.04054504959458652
2,0.04054504959458652
3,0.04054504959458652
4,0.04054504959458652
5,0.08745989912543177
6,0.08745989912543177
7,0.10009854899903514
8,0.19362479806378619
9,0.19362479806378619
10,0.19362479806378619
11,0.19362479806378619
12,0.15884319841161465
13,0.15884319841161465
14,0.16814519831858343
15,0.20292679797075494
16,0.20373579796267335
17,0.21303779786964208
18,0.21303779786964208
19,0.20292679797075494
20,0.21303779786964208
21,0.21303779786964208
22,0.21303779786964208
23,0.21303779786964208
24,0.21303779786964208
25,0.21303779786964208
26,0.21303779786964208
27,0.21303779786964208
28,0.21303779786964208
29,0.21303779786964208
30,0.21303779786964208
31,0.21303779786964208
32,0.21303779786964208
33,0.21303779786964208
34,0.21303779786964208
35,0.21303779786964208
36,0.21303779786964208
37,0.21303779786964208
38,0.21303779786964208
39,0.21303779786964208
40,0.21303779786964208
41,0.21303779786964208
42,0.21303779786964208
43,0.21303779786964208
44,0.21303779786964208
45,0.21303779786964208
46,0.21303779786964208
47,0.21303779786964208
48,0.21303779786964208
49,0.20414014795861962
