Iteration,Reward
0,0.11526484884733654
1,0.10667053893329015
2,0.1238591587614193
3,0.1572252784277496
4,0.1572252784277496
5,0.16126964838729826
6,0.16329184836706842
7,0.16329184836706842
8,0.16329184836706842
9,0.1705717482942635
10,0.17963115820367834
11,0.1705717482942635
12,0.17963115820367834
13,0.20693069793068655
14,0.20693069793068655
15,0.21249171787508103
16,0.21249171787508103
17,0.21249171787508103
18,0.24753624752463127
19,0.21249171787508103
20,0.21249171787508103
21,0.24753624752463127
22,0.24753624752463127
23,0.24753624752463127
24,0.23993281760066637
25,0.24753624752463127
26,0.23993281760066637
27,0.24753624752463127
28,0.24753624752463127
29,0.23993281760066637
30,0.24753624752463127
31,0.23993281760066637
32,0.24753624752463127
33,0.24753624752463127
34,0.24753624752463127
35,0.25461392745385664
36,0.23847683761521643
37,0.25461392745385664
38,0.24753624752463127
39,0.2455545175444418
40,0.2455545175444418
41,0.2455545175444418
42,0.25461392745385664
43,0.25461392745385664
44,0.2455545175444418
45,0.24701049752989174
46,0.24701049752989174
47,0.24701049752989174
48,0.24701049752989174
49,0.24701049752989174
