Iteration,Reward
0,0.04054504959458652
1,0.04054504959458652
2,0.04054504959458652
3,0.030434049695699367
4,0.030434049695699367
5,0.053183699468189884
6,0.10009854899903514
7,0.19362479806378619
8,0.19362479806378619
9,0.19362479806378619
10,0.19362479806378619
11,0.19362479806378619
12,0.19362479806378619
13,0.19362479806378619
14,0.18472714815276373
15,0.20414014795861962
16,0.20292679797075494
17,0.20292679797075494
18,0.20292679797075494
19,0.19402914805973248
20,0.19402914805973248
21,0.15924754840756095
22,0.15924754840756095
23,0.19402914805973248
24,0.19402914805973248
25,0.15924754840756095
26,0.15924754840756095
27,0.15924754840756095
28,0.15924754840756095
29,0.15924754840756095
30,0.19402914805973248
31,0.19402914805973248
32,0.19402914805973248
33,0.19402914805973248
34,0.20414014795861962
35,0.19483814805165087
36,0.19483814805165087
37,0.18472714815276373
38,0.19402914805973248
39,0.19483814805165087
40,0.19483814805165087
41,0.19402914805973248
42,0.20414014795861962
43,0.20414014795861962
44,0.19402914805973248
45,0.22737504772627737
46,0.2374860476251645
47,0.2656146473438967
48,0.22737504772627737
49,0.20414014795861962
