Iteration,Reward
0,-0.001011079989896696
1,-0.042465969575334134
2,-0.033487449665136955
3,-0.035691629643103066
4,0.0024873199751087923
5,-0.03197080968031263
6,-0.03201123967991652
7,-0.02994859970053919
8,-0.03045414969548172
9,-0.03045414969548172
10,-0.029443059705581743
11,0.004206189957924337
12,0.003195099968024355
13,0.004772399952259464
14,0.004206189957924337
15,-0.02909928970901995
16,-0.023032729769686247
17,-0.023032729769686247
18,0.0091605399083699
19,0.011991609880070296
20,0.0091605399083699
21,0.0091605399083699
22,0.04547905954520725
23,0.04264798957350685
24,0.04547905954520725
25,0.04547905954520725
26,0.04507461954924958
27,0.004853259951467265
28,0.004853259951467265
29,0.03850250961497335
30,0.0028310699716822063
31,0.0028310699716822063
32,0.03688475963114595
33,0.03648031963518829
34,0.03648031963518829
35,0.03688475963114595
36,0.03890694961093101
37,0.03890694961093101
38,0.03890694961093101
39,0.03890694961093101
40,0.03890694961093101
41,0.03890694961093101
42,0.03890694961093101
43,0.03890694961093101
44,0.03890694961093101
45,0.03939230960607982
46,0.03939230960607982
47,0.04596441954035605
48,0.0439422195605859
49,0.04345685956543709
