Iteration,Reward
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0072798999271950875
19,0.030332799696668505
20,0.030332799696668505
21,0.030332799696668505
22,0.0068753999312358965
23,0.0145596998543937
24,0.0068753999312358965
25,0.0145596998543937
26,0.0145596998543937
27,0.0145596998543937
28,0.0145596998543937
29,0.0068753999312358965
30,0.0064709999352913685
31,0.0145596998543937
32,0.0145596998543937
33,0.0145596998543937
34,0.0145596998543937
35,0.024185369758141905
36,0.024185369758141905
37,0.021030749789683306
38,0.0145596998543937
39,0.0145596998543937
40,0.0177143198228523
41,0.0273399897266005
42,0.023376519766236423
43,0.03397274966026604
44,0.020221899797777828
45,0.023376519766236423
46,0.020221899797777828
47,0.10232279897675557
48,0.10232279897675557
49,0.09463839905360129
