Iteration,Reward
0,-0.0859427791405407
1,-0.0859427791405407
2,-0.0859427791405407
3,-0.0859427791405407
4,-0.06572092934276111
5,-0.06572092934276111
6,0.0899876191001528
7,0.10195899898043442
8,0.10195899898043442
9,0.10195899898043442
10,0.10195899898043442
11,0.10195899898043442
12,0.10195899898043442
13,0.07415389925849855
14,0.07415389925849855
15,0.07415389925849855
16,0.07415389925849855
17,0.10195899898043442
18,0.10195899898043442
19,0.10195899898043442
20,0.10195899898043442
21,0.10195899898043442
22,0.10195899898043442
23,0.10195899898043442
24,0.10195899898043442
25,0.10195899898043442
26,0.10195899898043442
27,0.10195899898043442
28,0.10195899898043442
29,0.10373852896264253
30,0.10373852896264253
31,0.10373852896264253
32,0.10373852896264253
33,0.10373852896264253
34,0.10373852896264253
35,0.10373852896264253
36,0.10373852896264253
37,0.10656962893433461
38,0.10373852896264253
39,0.10656962893433461
40,0.10656962893433461
41,0.10656962893433461
42,0.10656962893433461
43,0.12598252874021224
44,0.12598252874021224
45,0.12598252874021224
46,0.12598252874021224
47,0.12598252874021224
48,0.12598252874021224
49,0.12598252874021224
