Iteration,Reward
0,-0.0890974791089892
1,0.0666110693339247
2,0.0666110693339247
3,0.0640833393592004
4,0.0640833393592004
5,0.04638913953615521
6,0.0640833393592004
7,0.0640833393592004
8,0.0640833393592004
9,0.04638913953615521
10,0.04638913953615521
11,0.0640833393592004
12,0.0640833393592004
13,0.1727759882722675
14,0.20367506796327592
15,0.20620279793800025
16,0.20620279793800025
17,0.20648589793516614
18,0.20648589793516614
19,0.20901362790987232
20,0.2115413578845966
21,0.2115413578845966
22,0.2115413578845966
23,0.20901362790987232
24,0.2143724578562887
25,0.2143724578562887
26,0.2143724578562887
27,0.22138944778614797
28,0.2166170878338471
29,0.20931699790685826
30,0.20903389790969232
31,0.20903389790969232
32,0.21156162788441663
33,0.20903389790969232
34,0.21156162788441663
35,0.20903389790969232
36,0.20903389790969232
37,0.21156162788441663
38,0.21156162788441663
39,0.20903389790969232
40,0.206506167934968
41,0.206506167934968
42,0.20903389790969232
43,0.20903389790969232
44,0.20903389790969232
45,0.20903389790969232
46,0.20903389790969232
47,0.20903389790969232
48,0.20903389790969232
49,0.20903389790969232
