Iteration,Reward
0,-0.0890974791089892
1,0.0666110693339247
2,0.0666110693339247
3,0.0666110693339247
4,0.0666110693339247
5,0.0666110693339247
6,0.0666110693339247
7,0.0666110693339247
8,0.0666110693339247
9,0.09751014902493314
10,0.0666110693339247
11,0.09751014902493314
12,0.20620279793800025
13,0.20620279793800025
14,0.20620279793800025
15,0.20367506796327592
16,0.20367506796327592
17,0.206506167934968
18,0.206506167934968
19,0.20367506796327592
20,0.206506167934968
21,0.20620279793800025
22,0.20620279793800025
23,0.20620279793800025
24,0.20903389790969232
25,0.20620279793800025
26,0.20903389790969232
27,0.20547483794527605
28,0.20547483794527605
29,0.20547483794527605
30,0.20547483794527605
31,0.20547483794527605
32,0.20294710797055174
33,0.20294710797055174
34,0.20547483794527605
35,0.20725436792748417
36,0.20725436792748417
37,0.20725436792748417
38,0.20725436792748417
39,0.20725436792748417
40,0.20725436792748417
41,0.20725436792748417
42,0.20725436792748417
43,0.20725436792748417
44,0.3001941869980965
45,0.20725436792748417
46,0.3001941869980965
47,0.3001941869980965
48,0.3001941869980965
49,0.3001941869980965
