Iteration,Reward
0,0.05128264948716725
1,0.05977574940223229
2,0.05977574940223229
3,0.027622929723768428
4,0.05858264941416288
5,0.03836081961638986
6,0.06869364931305003
7,0.08505310914947693
8,0.07304128926956996
9,0.09263629907364987
10,0.0856800191431996
11,0.08760113912395837
12,0.0831522891684571
13,0.06642879933568804
14,0.06642879933568804
15,0.03862369961377038
16,0.03862369961377038
17,0.06642879933568804
18,0.07775309922244164
19,0.07330424926694037
20,0.07330424926694037
21,0.07775309922244164
22,0.07775309922244164
23,0.07330424926694037
24,0.07330424926694037
25,0.07330424926694037
26,0.12669019873309167
27,0.11819709881804479
28,0.11819709881802662
29,0.08422429915776233
30,0.08503314914966781
31,0.06481114935189351
32,0.09797509902025232
33,0.12749919872501006
34,0.12749919872501006
35,0.12749919872501006
36,0.14772109852278786
37,0.12749919872501006
38,0.12749919872501006
39,0.10727719892721756
40,0.12749919872501006
41,0.12749919872501006
42,0.14772109852280607
43,0.14772109852280607
44,0.12749919872501006
45,0.12749919872501006
46,0.1469122485308824
47,0.1469122485308824
48,0.1671341483286784
49,0.1469122485308824
