Iteration,Reward
0,0.0557314994426685
1,0.05164655948350635
2,0.08252537917475262
3,0.06230347937695661
4,0.03419505965805124
5,0.02287075977129765
6,0.02742068972577393
7,0.03021137969788685
8,0.013144099868567623
9,0.013144099868567623
10,0.009989479900109025
11,0.009989479900109025
12,0.03021137969788685
13,0.03336599966634545
14,0.03563076964371753
15,0.046955069530471114
16,0.03563076964371753
17,0.03336599966634545
18,0.03021137969788685
19,0.03021137969788685
20,0.03071692969284758
21,0.03071692969284758
22,0.04873459951267925
23,0.0429309095706864
24,0.04040325959595199
25,0.026429889735700537
26,0.07860258921400182
27,0.08062478919377197
28,0.08125165918749969
29,0.07544796924554321
30,0.07809703921905928
31,0.07229334927708463
32,0.06849158931511468
33,0.06586277934141535
34,0.06452816935474882
35,0.08675204913249321
36,0.09939069900611477
37,0.10834900891652983
38,0.07613554923869814
39,0.11364714886358016
40,0.10343509896569146
41,0.081999899180029
42,0.08157527918428088
43,0.09918844900813517
44,0.08149434918508647
45,0.08149434918508647
46,0.10929944890702233
47,0.09918844900813517
48,0.10929944890702233
49,0.0967618490324023
