Iteration,Reward
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.011324349886770013
9,0.011324349886770013
10,0.011324349886770013
11,0.011324349886770013
12,0.011324349886770013
13,0.011324349886770013
14,0.011324349886770013
15,0.011324349886770013
16,0.011324349886770013
17,0.011324349886770013
18,0.011324349886770013
19,0.03154624968456603
20,0.040767409592351755
21,0.045377989546253716
22,0.045377989546253716
23,0.045377989546253716
24,0.049988569500137484
25,0.040767409592351755
26,0.045377989546253716
27,0.040767409592351755
28,0.04036295959640899
29,0.03575237964252522
30,0.03615682963846799
31,0.03615682963846799
32,0.03575237964252522
33,0.040767409592351755
34,0.040767409592351755
35,0.045377989546253716
36,0.045377989546253716
37,0.04489264955112967
38,0.05484181945161965
39,0.050231239497735884
40,0.05484181945161965
41,0.05484181945161965
42,0.050231239497735884
43,0.02806804971935756
44,0.03494349965060989
45,0.050231239497735884
46,0.02806804971935756
47,0.02895780971046908
48,0.06899718931007363
49,0.06390127936103274
