Iteration,Reward
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0026692999733047475
21,0.002103099978972906
22,0.0026692999733047475
23,0.002103099978972906
24,0.0026692999733047475
25,0.002103099978972906
26,0.002103099978972906
27,0.002103099978972906
28,0.002103099978972906
29,0.002103099978972906
30,0.002103099978972906
31,0.002103099978972906
32,0.002103099978972906
33,0.0046915099530781875
34,0.0046915099530781875
35,0.0046915099530781875
36,0.0046915099530781875
37,0.0046915099530781875
38,0.0046915099530781875
39,0.002103099978972906
40,0.0046915099530781875
41,0.0046915099530781875
42,0.0046915099530781875
43,0.0046915099530781875
44,0.0046915099530781875
45,0.0046915099530781875
46,0.0046915099530781875
47,0.0046915099530781875
48,0.0046915099530781875
49,0.006410369935890447
50,0.0046915099530781875
51,0.0046915099530781875
52,0.0046915099530781875
53,0.0046915099530781875
54,0.006410369935890447
55,0.006410369935890447
56,0.006410369935890447
57,0.006410369935890447
58,0.005702619942966549
59,0.006410369935890447
60,0.005439739945586032
61,0.0044286399556827645
62,0.0044286399556827645
63,0.005197069948024011
64,0.00594528994052857
65,0.008109019918902399
66,0.007097919928999131
67,0.013204939867946587
68,0.014094699859058108
69,0.013609359863915874
70,0.007097919928999131
71,0.01902882980971827
72,0.02088924979112587
73,0.023639429763644988
74,0.02088924979114406
75,0.022830549771729648
76,0.019959029800418783
77,0.019959029800418783
78,0.021819449781826383
79,0.019959029800418783
80,0.019959029800418783
81,0.022486759775143094
82,0.022486759775143094
83,0.0184423598155846
84,0.020545449794572408
85,0.006187909938165113
86,0.020545449794572408
87,0.004246609957579522
88,0.028593719714107218
89,0.028593719714107218
90,0.04396235956041778
91,0.04396235956041778
92,0.04590365954100337
93,0.04590365954100337
94,0.03389185966113934
95,0.04396235956041778
96,0.028593719714107218
97,0.028593719714107218
98,0.03389185966113934
99,0.056419049435831765
