Iteration,Reward
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.004772379952271083
36,0.004772379952271083
37,0.004772379952271083
38,0.009706509902931244
39,0.009706509902931244
40,0.004772379952271083
41,0.009706509902931244
42,0.009706509902931244
43,0.009706509902931244
44,0.011243379887562452
45,0.011243379887562452
46,0.011243379887562452
47,0.011243379887562452
48,0.011243379887562452
49,0.01261845987380963
50,0.01261845987380963
51,0.011243379887562452
52,0.011243379887562452
53,0.011243379887562452
54,0.010353609896447648
55,0.012214039877858534
56,0.02006011979937889
57,0.026369349736292805
58,0.027744439722561454
59,0.02756243972439531
60,0.02756243972439531
61,0.02806798971933785
62,0.03000930969993001
63,0.03502432964978964
64,0.03000930969993001
65,0.03308300966919747
66,0.03939226960608486
67,0.041414469585873206
68,0.03947314960528104
69,0.03947314960528104
70,0.04133358958667703
71,0.03939226960608486
72,0.03308301966918257
73,0.045701519543005345
74,0.06503371934969136
75,0.06503371934969136
76,0.06001869939983173
77,0.06001869939983173
78,0.06001869939983173
79,0.07118115928818487
80,0.07368866926310559
81,0.0629305993707119
82,0.07045312929551042
83,0.07239441927607454
84,0.0887336991126928
85,0.11000712889994142
86,0.1362147386378848
87,0.14114886858854495
88,0.14066353859340602
89,0.1406635485934093
90,0.14211952857884103
91,0.1422812985772185
92,0.14179597858206466
93,0.13540580864598942
94,0.14171509858288664
95,0.13710444862897989
96,0.13742799862575628
97,0.14220036857804227
98,0.14114882858855002
99,0.14325190856753456
