Iteration,Reward
0,-2.892721221072765
1,-2.28849112711508
2,-1.7770795022291934
3,-1.6100871638991199
4,-1.527076284729227
5,-1.2124236278757428
6,-0.9381137406188376
7,-0.9501457704985086
8,-0.8556084314438939
9,-0.667443763325535
10,-0.49175599508242673
11,-0.38548994614511073
12,-0.2287298677127078
13,-0.08588242914117719
14,-0.08216160917838676
15,-0.0792698592073054
16,-0.0739312592606959
17,-0.009706529902956005
18,-0.0025883999741201855
19,-0.005500359945001859
20,0.0
21,-0.002911959970881673
22,-0.002911959970881673
23,-0.002911959970881673
24,-0.002911959970881673
25,-0.002911959970881673
26,0.00299284997006295
27,0.00299284997006295
28,0.00299284997006295
29,0.00299284997006295
30,0.00299284997006295
31,0.00299284997006295
32,0.00299284997006295
33,0.00299284997006295
34,0.00299284997006295
35,0.00299284997006295
36,0.00299284997006295
37,0.00299284997006295
38,0.0012942099870542833
39,0.0012942099870542833
40,0.0012942099870542833
41,0.007866319921330522
42,0.007866319921330522
43,0.006572109934276238
44,0.009160529908402996
45,0.013043159869565845
46,0.013043159869565845
47,0.013043159869565845
48,0.015146239848550371
49,0.015146239848550371
50,0.008574129914274132
51,0.021718349782826607
52,0.028290459717121037
53,0.03486256965139728
54,0.04143467958567351
55,0.03486256965139728
56,0.04143467958567351
57,0.04143467958567351
58,0.04143467958567351
59,0.03787562962124234
60,0.04143467958567351
61,0.03965514960346538
62,0.03852272961479512
63,0.02816906971829467
64,0.04256708957434049
65,0.022405809775942104
66,0.03593428964064361
67,0.058967069410328095
68,0.06107014938929443
69,0.06107014938929443
70,0.08127186918728181
71,0.06357766936421844
72,0.05823907941761222
73,0.06357766936421844
74,0.06462919935370741
75,0.06357766936421844
76,0.06357766936421844
77,0.06357766936421844
78,0.06462919935370741
79,0.044407299555929584
80,0.06462919935370741
81,0.06462919935370741
82,0.06462919935370741
83,0.06462919935370741
84,0.06212169937877179
85,0.06503363934966508
86,0.06503363934966508
87,0.06503363934966508
88,0.06503363934966508
89,0.06503363934966508
90,0.06503363934966508
91,0.06503363934966508
92,0.08970428910296588
93,0.08970428910296588
94,0.09413292905868502
95,0.09071538909286915
96,0.08970428910296588
97,0.08533637914664413
98,0.08970428910296588
99,0.08970428910296588
