Iteration,Reward
0,-0.02531773974683211
1,-0.02531773974683211
2,0.016218019837816414
3,0.021516159784812156
4,0.026814299731844276
5,0.018765939812334462
6,0.009342539906572427
7,0.027987179720110094
8,0.027987179720110094
9,0.03328531966714221
10,0.03328531966714221
11,0.027987179720110094
12,0.027987179720110094
13,0.03328531966714221
14,0.037410579625890325
15,0.037410579625890325
16,0.037410579625890325
17,0.037410579625890325
18,0.037410579625890325
19,0.037410579625890325
20,0.037410579625890325
21,0.037410579625890325
22,0.037410579625890325
23,0.037410579625890325
24,0.05763247942366814
25,0.05763247942366814
26,0.05763247942366814
27,0.05763247942366814
28,0.06005909939940759
29,0.06005909939940759
30,0.06005909939940759
31,0.06005909939940759
32,0.06005909939940759
33,0.06030176939698781
34,0.06005909939940759
35,0.06030176939698781
36,0.06030176939698781
37,0.06030176939698781
38,0.06030176939698781
39,0.06054443939454982
40,0.06054443939454982
41,0.06030176939698781
42,0.06030176939698781
43,0.06030176939698781
44,0.06054443939454982
45,0.06078710939213003
46,0.06078710939213003
47,0.06054443939454982
48,0.06054443939454982
49,0.06005909939940759
50,0.06030176939698781
51,0.06005909939940759
52,0.06005909939940759
53,0.06005909939940759
54,0.06005909939940759
55,0.06054443939454982
56,0.06078710939213003
57,0.06054443939454982
58,0.06054443939454982
59,0.06078710939213003
60,0.06078710939213003
61,0.06054443939454982
62,0.06078710939213003
63,0.06054443939454982
64,0.06054443939454982
65,0.06078710939213003
66,0.06102977938971024
67,0.06054443939454982
68,0.06005909939940759
69,0.06102977938971024
70,0.06005909939940759
71,0.06005909939940759
72,0.06127244938727226
73,0.06127244938727226
74,0.06127244938727226
75,0.06005909939940759
76,0.07138339928616116
77,0.07138339928616116
78,0.06127244938727226
79,0.07138339928616116
80,0.06127244938727226
81,0.07138339928616116
82,0.07138339928616116
83,0.07138339928616116
84,0.07138339928616116
85,0.07138339928616116
86,0.09413299905867165
87,0.09413299905867165
88,0.09413299905867165
89,0.09413299905867165
90,0.09413299905867165
91,0.09413299905867165
92,0.09413299905867165
93,0.09413299905867165
94,0.105457248945427
95,0.105457248945427
96,0.14590104854098265
97,0.17350394826495535
98,0.13457679865422728
99,0.08907754910922631
