Iteration,Reward
0,-0.2957248470427757
1,-0.29337911706621755
2,-0.08226256917737691
3,-0.08299057917009936
4,-0.08299057917009936
5,-0.04076726959232395
6,-0.011566879884322418
7,-0.015125939848720495
8,0.008250569917494455
9,0.003235539967649731
10,0.003235539967649731
11,0.003235539967649731
12,0.003235539967649731
13,0.003235539967649731
14,0.003235539967649731
15,0.003235539967649731
16,0.003235539967649731
17,-0.0008088599919087668
18,-0.0008088599919087668
19,-0.0008088599919087668
20,0.029726239702755754
21,0.025681839743197262
22,0.025681839743197262
23,0.025681839743197262
24,0.025681839743197262
25,0.025681839743197262
26,0.025681839743197262
27,0.025681839743197262
28,0.025681839743197262
29,0.025681839743197262
30,0.025681839743197262
31,0.025681839743197262
32,0.025681839743197262
33,0.02746136972540539
34,0.02746136972540539
35,0.02746136972540539
36,0.02746136972540539
37,0.026490719735112595
38,0.026490719735112595
39,0.02746136972540539
40,0.02746136972540539
41,0.02746136972540539
42,0.02746136972540539
43,0.02746136972540539
44,0.02746136972540539
45,0.026490719735112595
46,0.026490719735112595
47,0.026490719735112595
48,0.026490719735112595
49,0.028512919714882748
50,0.02365966976341877
51,0.02365966976341877
52,0.03255731967444125
53,0.04590381954096499
54,0.04469046955310031
55,0.04590381954096499
56,0.04469046955310031
57,0.04072703959273119
58,0.03603561963964619
59,0.03603561963964619
60,0.03603561963964619
61,0.03603561963964619
62,0.04913941950859805
63,0.03603561963964619
64,0.033366329666326536
65,0.04913941950859805
66,0.04913941950859805
67,0.02268917977310578
68,0.020424329795743795
69,0.04822942951767965
70,0.03563117964368852
71,0.05130315948693878
72,0.04822942951767965
73,0.050494279495041636
74,0.09093807909061548
75,0.14521364854786867
76,0.20608157793917517
77,0.18869072811309118
78,0.20891258791085585
79,0.17453538825462886
80,0.20891258791085585
81,0.29944597700554065
82,0.23904323760955945
83,0.2955027070449736
84,0.3168368268316247
85,0.31289355687105763
86,0.29600831703991765
87,0.264805927351943
88,0.2904473070955265
89,0.31289355687105763
90,0.30733254692668466
91,0.2983945370160631
92,0.2789814872101725
93,0.2810036871899791
94,0.24559512754405025
95,0.2553623074463774
96,0.24559512754405025
97,0.23582794764172316
98,0.2798307572016968
99,0.21837645781623496
