Iteration,Reward
0,-0.001415499985865984
1,0.006268799937291821
2,-0.001415499985865984
3,0.006268799937291821
4,0.006268799937291821
5,0.006268799937291821
6,0.006268799937291821
7,0.006268799937291821
8,0.012982479870148495
9,0.012982479870148495
10,0.02576277974234039
11,0.02576277974234039
12,0.02576277974234039
13,0.05356787946427624
14,0.019210889807867747
15,0.05106036948935554
16,0.04256713957428415
17,0.07443685925560029
18,0.0580975994189886
19,0.04208181957914849
20,0.04289068957106054
21,0.0629508293704642
22,0.056237139437604236
23,0.05502383944971961
24,0.06359793936400207
25,0.06311259936882346
26,0.05906820940928644
27,0.05906820940928644
28,0.06594366934050566
29,0.08600380913992751
30,0.08212118917874975
31,0.08333448916663438
32,0.07524572924751234
33,0.08333448916663438
34,0.08333448916663438
35,0.08333448916663438
36,0.058421149415764984
37,0.04289068957106054
38,0.08333448916663438
39,0.13773138862263964
40,0.13773138862263964
41,0.1362754286371963
42,0.04541843954577324
43,0.058421149415764984
44,0.058421149415764984
45,0.13425322865744435
46,0.1873357281266016
47,0.20169326798302706
48,0.20217858797818095
49,0.2038772079612012
50,0.1701673482983008
51,0.2277391077225748
52,0.2277391077225748
53,0.22571690774280465
54,0.1924114280758604
55,0.2287501977124748
56,0.20529273794705885
57,0.1881648281183387
58,0.17186596828133927
59,0.055246309447520986
60,0.09198951908009308
61,0.09445657905543971
62,0.05993779940061079
63,0.10290934897089733
64,0.16563766834358337
65,0.10193870898058963
66,0.0574302794256686
67,0.10092760899068635
68,0.10092760899068635
69,0.1903892580960819
70,0.1893781581061968
71,0.10040182899595514
72,0.2525513474744626
73,0.12009792879901335
74,0.11200918887989787
75,0.1221201287787835
76,0.14048163859516358
77,0.2844412971555492
78,0.2901843170981099
79,0.2840974871589925
80,0.2791633472083291
81,0.28434015715655453
82,0.2787589072123714
83,0.2840974871589925
84,0.29631154703683943
85,0.29671598703281526
86,0.28369304716301663
87,0.2810237571897152
88,0.28142819718567286
89,0.2810237571897152
90,0.2653517973464533
91,0.28179223718205465
92,0.3399301166006707
93,0.3564109664358694
94,0.3403143565968313
95,0.27948692720509716
96,0.2821562171783986
97,0.27948692720509716
98,0.2821562171783986
99,0.27948692720509716
