Iteration,Reward
0,-0.24286490757143123
1,-0.006187759938152212
2,-0.23018564769814662
3,-0.21750645782492142
4,-0.20994343790053566
5,-0.22187434778123657
6,-0.22195522778043278
7,0.029038849709645067
8,0.01965578980345736
9,0.022001499779990764
10,0.020141079798583168
11,0.018038039819611783
12,0.01528786984709595
13,0.008655049913465263
14,0.008655049913465263
15,0.008088849919115232
16,0.008088849919115232
17,0.008088849919115232
18,-0.002669249973288321
19,0.008655049913465263
20,0.020545499794552453
21,0.009787449902128948
22,-0.0021030499789564793
23,-0.0021030499789564793
24,0.02167789978323433
25,0.018846849811540504
26,0.021111699788884296
27,0.019413049805890533
28,0.020545499794552453
29,0.020545499794552453
30,0.01997929980022061
31,0.04529704954703782
32,0.04529704954703782
33,0.04529704954703782
34,0.04529704954703782
35,0.04529704954703782
36,0.04529704954703782
37,0.04529704954703782
38,0.04529704954703782
39,0.04529704954703782
40,0.08897634911023006
41,0.05217254947827019
42,0.05217254947827019
43,0.15894414841054696
44,0.15813524841864326
45,0.15894414841054696
46,0.16768006832320512
47,0.16420190835799162
48,0.16371650836282967
49,0.15813524841864326
50,0.17269510827303494
51,0.17269510827303494
52,0.17083468829166373
53,0.15595133844047898
54,0.17851902821481647
55,0.16581964834177934
56,0.175445258245526
57,0.16800369831993506
58,0.14826705851730954
59,0.14373735856260378
60,0.16638585833613265
61,0.1688124783118721
62,0.17334217826657788
63,0.17787187822126546
64,0.17334217826657788
65,0.17334217826657788
66,0.19251258807486168
67,0.17690127823098908
68,0.17690127823098908
69,0.17690127823098908
70,0.1688124783118721
71,0.17690127823098908
72,0.17690127823098908
73,0.2157272778427191
74,0.15748822842511673
75,0.265877427341208
76,0.17690127823098908
77,0.1801368281986421
78,0.17957061820430698
79,0.20035870799641337
80,0.2161318578386864
81,0.20035870799641337
82,0.20278532797215282
83,0.17714399822854934
84,0.19655694803442522
85,0.27153959728458227
86,0.2515603574843996
87,0.27663547723364973
88,0.27477506725224543
89,0.29095256709046474
90,0.2885259471147253
91,0.24484670755153454
92,0.2674952073250453
93,0.26304645736952226
94,0.2674952073250453
95,0.1897624181023822
96,0.1770630082293716
97,0.17948963820511435
98,0.27032626729676057
99,0.24484670755153454
