Iteration,Reward
0,0.0502312394976995
1,0.05152547948474545
2,0.06107022938932072
3,0.07142382928578327
4,0.058158269418420845
5,0.03801719961982278
6,0.03413458965864831
7,0.0287960097120272
8,0.02345742976542427
9,0.0287960097120272
10,0.0287960097120272
11,0.03518619964812719
12,0.0287960097120272
13,0.031303589686952724
14,0.06673234933267855
15,0.07562999924371921
16,0.055569889444307234
17,0.051525489484748735
18,0.051525489484748735
19,0.07077674929223705
20,0.06689413933106259
21,0.06689413933106259
22,0.06972513930275817
23,0.05840088941600283
24,0.06568073934319968
25,0.05435648945644432
26,0.06568073934319968
27,0.07562999924371921
28,0.07562999924371921
29,0.06770298932298625
30,0.06284973937150408
31,0.06382037936181179
32,0.059937769400637324
33,0.06382037936181179
34,0.05896712941032961
35,0.04731929952680621
36,0.057025799429734174
37,0.051201909487980674
38,0.057025799429734174
39,0.05217254947828839
40,0.05217254947828839
41,0.04731929952680621
42,0.06187904938121634
43,0.06673229933268032
44,0.07158554928414429
45,0.07158554928414429
46,0.06673229933268032
47,0.06673229933268032
48,0.06673229933268032
49,0.053385799466156576
50,0.06187904938121634
51,0.07158554928414429
52,0.07158554928414429
53,0.07158554928414429
54,0.07158554928414429
55,0.06390119936098825
56,0.06390119936098825
57,0.11688254883114751
58,0.10353604896462376
59,0.1313613886863698
60,0.11833842881660095
61,0.11154393888455291
62,0.10369781896300123
63,0.10127126898728477
64,0.10353604896462376
65,0.10110949898890732
66,0.10887471891125626
67,0.1166399388336052
68,0.09099859909001663
69,0.12222116877779994
70,0.11833855881660728
71,0.12052254879477967
72,0.12262560877375761
73,0.08711598912884216
74,0.08711598912884216
75,0.08711598912884216
76,0.08711598912884216
77,0.08711598912884216
78,0.08711598912884216
79,0.08711598912884216
80,0.08711598912884216
81,0.08711598912884216
82,0.08711598912884216
83,0.08711598912884216
84,0.11833855881660728
85,0.1166399388336052
86,0.1166399388336052
87,0.1166399388336052
88,0.13431378865685864
89,0.1318062886819412
90,0.1166399388336052
91,0.13738751862613596
92,0.15615343843846385
93,0.13908613860913807
94,0.14434385855656956
95,0.14021857859783307
96,0.1318062886819412
97,0.14474829855252722
98,0.1318062886819412
99,0.1335049086649433
