Iteration,Reward
0,0.06276880937234605
1,0.06276880937234605
2,0.06276880937234605
3,0.06276880937234605
4,0.06276880937234605
5,0.06276880937234605
6,0.07579172924210173
7,0.07579172924210173
8,0.05565067944351022
9,0.05565067944351022
10,0.07579172924210173
11,0.07579172924210173
12,0.07579172924210173
13,0.07579172924210173
14,0.07579172924210173
15,0.07579172924210173
16,0.07579172924210173
17,0.07579172924210173
18,0.07579172924210173
19,0.07579172924210173
20,0.07579172924210173
21,0.07579172924210173
22,0.08428482915716677
23,0.06414377935857528
24,0.06414377935857528
25,0.08428482915716677
26,0.07579172924210173
27,0.07579172924210173
28,0.08428482915716677
29,0.08428482915716677
30,0.08428482915716677
31,0.08428482915716677
32,0.07579172924210173
33,0.08428482915716677
34,0.07579172924210173
35,0.07579172924210173
36,0.07579172924210173
37,0.07579172924210173
38,0.08428482915716677
39,0.08428482915716677
40,0.08428482915716677
41,0.08428482915716677
42,0.08428482915716677
43,0.08428482915716677
44,0.08428482915716677
45,0.08428482915716677
46,0.08428482915716677
47,0.08428482915716677
48,0.08428482915716677
49,0.08428482915716677
50,0.08428482915716677
51,0.08428482915716677
52,0.08428482915716677
53,0.08428482915716677
54,0.08428482915716677
55,0.08428482915716677
56,0.08428482915716677
57,0.08428482915716677
58,0.08428482915716677
59,0.08428482915716677
60,0.08428482915716677
61,0.08428482915716677
62,0.08428482915716677
63,0.08428482915716677
64,0.08428482915716677
65,0.08428482915716677
66,0.08428482915716677
67,0.08428482915716677
68,0.08428482915716677
69,0.08428482915716677
70,0.08428482915716677
71,0.08428482915716677
72,0.08428482915716677
73,0.08428482915716677
74,0.08428482915716677
75,0.08428482915716677
76,0.08428482915716677
77,0.08428482915716677
78,0.08428482915716677
79,0.08428482915716677
80,0.08428482915716677
81,0.08428482915716677
82,0.08428482915716677
83,0.08428482915716677
84,0.08428482915716677
85,0.08428482915716677
86,0.08428482915716677
87,0.08428482915716677
88,0.08428482915716677
89,0.08428482915716677
90,0.08428482915716677
91,0.08428482915716677
92,0.08428482915716677
93,0.08428482915716677
94,0.08428482915716677
95,0.08428482915716677
96,0.08428482915716677
97,0.08428482915716677
98,0.08388037916122401
99,0.08388037916122401
