Iteration,Reward
0,0.05702578942973088
1,0.0675412193245906
2,0.0675412193245906
3,0.06940157930599669
4,0.06940157930599669
5,0.06972513930275817
6,0.062283499377177295
7,0.03801719961982278
8,0.0287960097120272
9,0.06826916931731153
10,0.04012025959878254
11,0.059047979409534136
12,0.06972513930275817
13,0.060342159396578554
14,0.06568073934319968
15,0.06568073934319968
16,0.03801719961982278
17,0.04489259955109506
18,0.06956334930437415
19,0.04489259955109506
20,0.05823909941761879
21,0.06956334930437415
22,0.04100998958992059
23,0.05233423947667593
24,0.05233423947667593
25,0.05233423947667593
26,0.05233423947667593
27,0.04489259955109506
28,0.08290979917091783
29,0.07514457924856889
30,0.07902718920974336
31,0.08290979917091783
32,0.09237368907626711
33,0.0808067291919366
34,0.07126196928739442
35,0.08460846915391818
36,0.07684324923156924
37,0.0807258591927437
38,0.0807258591927437
39,0.06349674936504549
40,0.07684324923156924
41,0.0368038496319763
42,0.05581239944188945
43,0.05581239944188945
44,0.05581239944188945
45,0.059695009403063916
46,0.06357761936423839
47,0.06357761936423839
48,0.07126196928739442
49,0.06357761936423839
50,0.059695009403063916
51,0.059695009403063916
52,0.07854176921459305
53,0.07401214925989535
54,0.08412304915876784
55,0.08412304915876784
56,0.09742911902570588
57,0.09544739904553785
58,0.09742911902570588
59,0.10131172898688035
60,0.10131172898688035
61,0.10321261896788679
62,0.09742911902570588
63,0.09933000900671232
64,0.09188826908111677
65,0.09188826908111677
66,0.08954258910459323
67,0.09965348900346571
68,0.1160333388396793
69,0.11295955887040375
70,0.10353609896464018
71,0.11295955887040375
72,0.11684216883157822
73,0.11684216883157822
74,0.11178666888213465
75,0.11295955887040375
76,0.1148604488514102
77,0.10353609896464018
78,0.1148604488514102
79,0.11097783889023573
80,0.1160333388396793
81,0.1148604488514102
82,0.11097783889023573
83,0.11097783889023573
84,0.11295955887040375
85,0.10907694890922928
86,0.10402144895978571
87,0.11295955887040375
88,0.10131172898688035
89,0.13688209863118156
90,0.1446473185535305
91,0.16527365834726598
92,0.1446473185535305
93,0.14076470859235604
94,0.10321261896788679
95,0.11024978889750014
96,0.0923736190762623
97,0.08986611910136305
98,0.08986611910136305
99,0.08679233913208749
