Iteration,Reward
0,0.060908399390923545
1,0.05799649942004339
2,0.029928419700694167
3,0.024589839754073053
4,0.019251259807470125
5,0.03413458965864831
6,0.03801719961982278
7,0.03801719961982278
8,0.03267861967320167
9,0.01334649986652374
10,0.01334649986652374
11,0.0
12,-0.0038826099611744685
13,-0.0038826099611744685
14,0.0
15,-0.0038826099611744685
16,0.001455969985446646
17,-0.0005662299943235079
18,0.015530439844697874
19,-0.0005662299943235079
20,0.01075801989243184
21,0.01561126984391401
22,0.03583316964171002
23,0.04917966950823377
24,0.04917966950823377
25,0.044326419556751595
26,0.030979919690227852
27,0.04634866953653818
28,0.03583316964171002
29,0.030979919690227852
30,0.03049458969508891
31,0.03049458969508891
32,0.03834074961661736
33,0.04117174958831295
34,0.03631849963683078
35,0.03834074961661736
36,0.04367932956323848
37,0.06972518930275641
38,0.06972518930275641
39,0.12646795873534766
40,0.07154503928456868
41,0.04036294959638751
42,0.11174639888256511
43,0.12185734878145402
44,0.11708497882918624
45,0.12056316879440959
46,0.11708497882918624
47,0.11174639888256511
48,0.10066479899338342
49,0.10066479899338342
50,0.048168519518350446
51,0.11239349887609972
52,0.1168423188316093
53,0.09993675900068749
54,0.09144355908562596
55,0.09184799908158363
56,0.0910391190896683
57,0.0910391190896683
58,0.0910391190896683
59,0.12873268871272478
60,0.1531607984684335
61,0.11320225886803019
62,0.1353654786464002
63,0.13981429860190978
64,0.15396965846036048
65,0.1492781485072641
66,0.16060244839401766
67,0.1892366281076659
68,0.2080429979196043
69,0.19586941804134128
70,0.2098225179018091
71,0.19586941804134128
72,0.19586941804134128
73,0.2098225179018091
74,0.2098225179018091
75,0.22316901776833287
76,0.2031897279681337
77,0.1965569380344583
78,0.16933825830665789
79,0.21475664785246926
80,0.20080354799200142
81,0.19069259809311254
82,0.17936829820635894
83,0.19756805802434996
84,0.22415980775842118
85,0.2342707976572868
86,0.22739529772607264
87,0.21475664785246926
88,0.20970114790302571
89,0.1678013783220234
90,0.20626345793739284
91,0.22195561778046996
92,0.21014606789856732
93,0.22456423775437553
94,0.21475664785246926
95,0.21963010780371534
96,0.20092491799078488
97,0.22195561778046996
98,0.20244151797559604
99,0.21993341780068162
