Iteration,Reward
0,-0.29119514708801536
1,-0.1917034480829337
2,-0.1917034480829337
3,-0.1917034480829337
4,0.04084824959155298
5,0.03801719961985916
6,0.051363649486384666
7,0.051363649486384666
8,0.051363649486384666
9,0.051363649486384666
10,0.0485325495146926
11,0.051363649486384666
12,0.0485325495146926
13,0.05217251947829671
14,0.051363649486384666
15,0.051363649486384666
16,0.051363649486384666
17,0.051363649486384666
18,0.052981389470208765
19,0.052981389470208765
20,0.052981389470208765
21,0.05015028949851671
22,0.05540799944594492
23,0.05540799944594492
24,0.05459912945403286
25,0.05540799944594492
26,0.05459912945403286
27,0.05540799944594492
28,0.05540799944594492
29,0.05459912945403286
30,0.051768029482340806
31,0.051768029482340806
32,0.051768029482340806
33,0.05985672940144315
34,0.051768029482340806
35,0.05985672940144315
36,0.05985672940144315
37,0.05985672940144315
38,0.05985672940144315
39,0.05459912945403286
40,0.06309222936909792
41,0.05985672940144315
42,0.06309222936909792
43,0.05459912945403286
44,0.06309222936909792
45,0.06309222936909792
46,0.05459912945403286
47,0.06309222936909792
48,0.05985672940144315
49,0.06309222936909792
50,0.05459912945403286
51,0.06309222936909792
52,0.06309222936909792
53,0.05459912945403286
54,0.05459912945403286
55,0.05459912945403286
56,0.06309222936909792
57,0.05459912945403286
58,0.05459912945403286
59,0.06309222936909792
60,0.06309222936909792
61,0.06309222936909792
62,0.06309222936909792
63,0.06309222936909792
64,0.06309222936909792
65,0.06309222936909792
66,0.06309222936909792
67,0.06309222936909792
68,0.06309222936909792
69,0.06309222936909792
70,0.06309222936909792
71,0.06309222936909792
72,0.06309222936909792
73,0.06309222936909792
74,0.06309222936909792
75,0.06309222936909792
76,0.06309222936909792
77,0.06309222936909792
78,0.06309222936909792
79,0.06357756936424015
80,0.06357756936424015
81,0.06357756936424015
82,0.06309222936909792
83,0.06357756936424015
84,0.06357756936424015
85,0.06357756936424015
86,0.06357756936424015
87,0.06357756936424015
88,0.06357756936424015
89,0.06357756936424015
90,0.08371861916283165
91,0.08371861916283165
92,0.06357756936424015
93,0.06357756936424015
94,0.06357756936424015
95,0.06357756936424015
96,0.06357756936424015
97,0.06357756936424015
98,0.06357756936424015
99,0.06357756936424015
