Iteration,Reward
0,0.011304049886958326
1,0.011304049886958326
2,0.011304049886958326
3,0.011304049886958326
4,0.011304049886958326
5,0.011304049886958326
6,0.011304049886958326
7,0.014579999854205387
8,0.014579999854205387
9,0.014579999854205387
10,0.014579999854205387
11,0.014579999854205387
12,0.014579999854205387
13,0.014579999854205387
14,0.014579999854205387
15,0.04072691959274633
16,0.04072691959274633
17,0.04072691959274633
18,0.04072691959274633
19,0.04072691959274633
20,0.04072691959274633
21,0.04525663954745868
22,0.04525663954745868
23,0.0658829693411909
24,0.04525663954745868
25,0.04525663954745868
26,0.047197939528044276
27,0.047197939528044276
28,0.047197939528044276
29,0.047197939528044276
30,0.047197939528044276
31,0.05906819940933773
32,0.047197939528044276
33,0.0699273593007461
34,0.05805709941945265
35,0.07520525924796806
36,0.09815710901847632
37,0.10849049891513857
38,0.10849049891513857
39,0.09441607905588556
40,0.0898863791011616
41,0.07346619926535877
42,0.07346619926535877
43,0.07346619926535877
44,0.07346619926535877
45,0.07346619926535877
46,0.07346619926535877
47,0.09441607905588556
48,0.07799589922008274
49,0.07799589922008274
50,0.07799589922008274
51,0.10849049891513857
52,0.10849049891513857
53,0.10978468890218626
54,0.10849049891513857
55,0.09360718906396695
56,0.07799589922008274
57,0.07799589922008274
58,0.09611469903888767
59,0.09611469903888767
60,0.09611469903888767
61,0.1437978885620446
62,0.1437978885620446
63,0.1437978885620446
64,0.1437978885620446
65,0.15965186840353376
66,0.15965186840353376
67,0.14778159852221884
68,0.15595123844053707
69,0.14646717853536426
70,0.15965186840353376
71,0.15965186840353376
72,0.17396896826037025
73,0.15965186840353376
74,0.16183582838169627
75,0.17396896826037025
76,0.17396896826037025
77,0.17396896826037025
78,0.1789839882102117
79,0.15965186840353376
80,0.15965186840353376
81,0.16021806839786562
82,0.15965186840353376
83,0.16499045835015816
84,0.17057167829433145
85,0.17057167829433145
86,0.1843225781568179
87,0.18788163812123418
88,0.18788163812123418
89,0.18788163812123418
90,0.19714326802861876
91,0.188447838115566
92,0.19714326802861876
93,0.188447838115566
94,0.188447838115566
95,0.188447838115566
96,0.188447838115566
97,0.188447838115566
98,0.188447838115566
99,0.17413073825872952
