Iteration,Reward
0,0.030332849696703117
1,0.030332849696703117
2,0.030332849696703117
3,0.030332849696703117
4,0.030332849696703117
5,0.030332849696703117
6,0.030332849696703117
7,0.037612699623899966
8,0.037612699623899966
9,0.030332849696703117
10,0.030332849696703117
11,0.030332849696703117
12,0.030332849696703117
13,0.030332849696703117
14,0.030332849696703117
15,0.030332849696703117
16,0.037612699623899966
17,0.037612699623899966
18,0.037612699623899966
19,0.037612699623899966
20,0.037612699623899966
21,0.037612699623899966
22,0.037612699623899966
23,0.037612699623899966
24,0.030332849696703117
25,0.037612699623899966
26,0.037612699623899966
27,0.030332849696703117
28,0.030332849696703117
29,0.045701499543016964
30,0.05662119943381489
31,0.04853249951471256
32,0.04853249951471256
33,0.045701499543016964
34,0.037612699623899966
35,0.04853249951471256
36,0.04853249951471256
37,0.04853249951471256
38,0.04853249951471256
39,0.05662119943381489
40,0.05662119943381489
41,0.037612699623899966
42,0.037612699623899966
43,0.0457013995430023
44,0.05379014946212105
45,0.0457013995430023
46,0.05662119943381489
47,0.05662119943381489
48,0.04853249951471256
49,0.05662119943381489
50,0.04853249951471256
51,0.05662119943381489
52,0.05662119943381489
53,0.05662119943381489
54,0.05662119943381489
55,0.05662119943381489
56,0.05662119943381489
57,0.05379019946211929
58,0.05379019946211929
59,0.05379019946211929
60,0.05095914949042547
61,0.05379014946212105
62,0.05379014946212105
63,0.05379014946212105
64,0.05379014946212105
65,0.05379014946212105
66,0.05379014946212105
67,0.05379014946212105
68,0.05379014946212105
69,0.05095914949042547
70,0.05095914949042547
71,0.05095914949042547
72,0.05095914949042547
73,0.05095914949042547
74,0.05379019946211929
75,0.05379019946211929
76,0.05379019946211929
77,0.05095914949042547
78,0.05095914949042547
79,0.05095914949042547
80,0.05095914949042547
81,0.05379019946211929
82,0.05095914949042547
83,0.05095914949042547
84,0.05379019946211929
85,0.05379019946211929
86,0.05379019946211929
87,0.05095914949042547
88,0.05095914949042547
89,0.05095914949042547
90,0.05095914949042547
91,0.05379014946212105
92,0.05379014946212105
93,0.05379014946212105
94,0.05379014946212105
95,0.05379014946212105
96,0.05379014946212105
97,0.05379014946212105
98,0.05379014946212105
99,0.05379014946212105
