Iteration,Reward
0,-1.883547871164585
1,-0.35990949640095393
2,-0.3234290167657495
3,-0.24395689756044303
4,-0.26387540736128284
5,-0.29764597702357415
6,-0.27337965726621305
7,-0.24842589751574307
8,-0.03255729967441649
9,-0.01787614982123128
10,-0.004853299951462216
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.01334649986652374
71,0.012780299872191897
72,0.012780299872191897
73,0.012780299872191897
74,0.012780299872191897
75,0.012780299872191897
76,0.012780299872191897
77,0.012780299872191897
78,0.012780299872191897
79,0.012780299872191897
80,0.012780299872191897
81,0.012780299872191897
82,0.012780299872191897
83,0.012780299872191897
84,0.012780299872191897
85,0.012780299872191897
86,0.012780299872191897
87,0.012780299872191897
88,0.012780299872191897
89,0.012780299872191897
90,0.012780299872191897
91,0.012780299872191897
92,0.012214099877841866
93,0.012214099877841866
94,0.012214099877841866
95,0.012214099877841866
96,0.01334649986652374
97,0.01334649986652374
98,0.01334649986652374
99,0.012780299872191897
