Iteration,Reward
0,-0.020019599799799993
1,0.016218019837816414
2,0.016218019837816414
3,0.021516159784812156
4,0.026814299731844276
5,0.032112439678858205
6,0.037410579625890325
7,0.032112439678858205
8,0.018765939812334462
9,0.037410579625890325
10,0.024064079759366582
11,-0.002426619975739442
12,-0.002426619975739442
13,0.024064079759366582
14,0.024064079759366582
15,0.024064079759366582
16,0.024064079759366582
17,0.024064079759366582
18,0.018765939812334462
19,0.024064079759366582
20,0.024064079759366582
21,0.024064079759366582
22,0.024064079759366582
23,0.024064079759366582
24,0.037410579625890325
25,0.024064079759366582
26,0.037410579625890325
27,0.024064079759366582
28,0.037410579625890325
29,0.037410579625890325
30,0.024064079759366582
31,0.037410579625890325
32,0.039837199601629764
33,0.03498395965016907
34,0.039837199601629764
35,0.039837199601629764
36,0.026490699735106028
37,0.026490699735106028
38,0.05763247942366814
39,0.04428597955714441
40,0.04428597955714441
41,0.06005909939940759
42,0.06005909939940759
43,0.06078710939213003
44,0.06054443939454982
45,0.06030176939698781
46,0.06005909939940759
47,0.06005909939940759
48,0.06005909939940759
49,0.06005909939940759
50,0.06030176939698781
51,0.06005909939940759
52,0.06078710939213003
53,0.06005909939940759
54,0.06005909939940759
55,0.06005909939940759
56,0.06005909939940759
57,0.06005909939940759
58,0.06005909939940759
59,0.06005909939940759
60,0.06005909939940759
61,0.06005909939940759
62,0.06005909939940759
63,0.06005909939940759
64,0.06005909939940759
65,0.06005909939940759
66,0.06005909939940759
67,0.06005909939940759
68,0.06005909939940759
69,0.06005909939940759
70,0.06005909939940759
71,0.06005909939940759
72,0.06005909939940759
73,0.06127244938727226
74,0.06005909939940759
75,0.06005909939940759
76,0.06005909939940759
77,0.06005909939940759
78,0.06005909939940759
79,0.06005909939940759
80,0.06005909939940759
81,0.06005909939940759
82,0.06005909939940759
83,0.06005909939940759
84,0.06005909939940759
85,0.06005909939940759
86,0.06005909939940759
87,0.06005909939940759
88,0.06005909939940759
89,0.06005909939940759
90,0.06005909939940759
91,0.06005909939940759
92,0.06005909939940759
93,0.06005909939940759
94,0.06005909939940759
95,0.06005909939940759
96,0.06005909939940759
97,0.06005909939940759
98,0.06005909939940759
99,0.06005909939940759
