Iteration,Reward
0,-0.2580312474196548
1,-0.1917034480829337
2,-0.15853954841457313
3,0.0388260696117894
4,0.03761274962391639
5,0.04084824959155298
6,0.051363649486384666
7,0.0485325495146926
8,0.0072798999271950875
9,0.0072798999271950875
10,0.0485325495146926
11,0.0485325495146926
12,0.0485325495146926
13,0.0072798999271950875
14,0.0485325495146926
15,0.05015028949851671
16,0.04934141950660465
17,0.058238989417619035
18,0.05015028949851671
19,0.05015028949851671
20,0.05015028949851671
21,0.050959159490428764
22,0.05459912945403286
23,0.05459912945403286
24,0.05379025946212082
25,0.05379025946212082
26,0.05379025946212082
27,0.05459912945403286
28,0.05459912945403286
29,0.05540799944594492
30,0.05540799944594492
31,0.05540799944594492
32,0.05540799944594492
33,0.05459912945403286
34,0.05459912945403286
35,0.05459912945403286
36,0.05459912945403286
37,0.05459912945403286
38,0.05459912945403286
39,0.05459912945403286
40,0.05459912945403286
41,0.05459912945403286
42,0.05459912945403286
43,0.05459912945403286
44,0.05459912945403286
45,0.05459912945403286
46,0.05459912945403286
47,0.05459912945403286
48,0.05459912945403286
49,0.05459912945403286
50,0.05459912945403286
51,0.05459912945403286
52,0.06309222936909792
53,0.06309222936909792
54,0.06309222936909792
55,0.06309222936909792
56,0.06309222936909792
57,0.05459912945403286
58,0.06309222936909792
59,0.06309222936909792
60,0.05459912945403286
61,0.06309222936909792
62,0.06309222936909792
63,0.06309222936909792
64,0.06309222936909792
65,0.06309222936909792
66,0.05459912945403286
67,0.06309222936909792
68,0.06309222936909792
69,0.05459912945403286
70,0.05459912945403286
71,0.06309222936909792
72,0.05459912945403286
73,0.05459912945403286
74,0.06309222936909792
75,0.06309222936909792
76,0.05459912945403286
77,0.05459912945403286
78,0.05459912945403286
79,0.05459912945403286
80,0.05459912945403286
81,0.05459912945403286
82,0.06309222936909792
83,0.06309222936909792
84,0.05459912945403286
85,0.06309222936909792
86,0.06309222936909792
87,0.08129197918710383
88,0.08129197918710383
89,0.0752255192477666
90,0.0752255192477666
91,0.08129197918710383
92,0.08129197918710383
93,0.08129197918710383
94,0.08129197918710383
95,0.08210084917901588
96,0.08210084917901588
97,0.08210084917901588
98,0.08129197918710383
99,0.08210084917901588
