Iteration,Reward
0,-0.001415499985865984
1,0.0072798999271950875
2,0.0072798999271950875
3,0.0072798999271950875
4,0.006268799937291821
5,0.006268799937291821
6,0.012578049874194112
7,0.012578049874194112
8,0.012982479870148495
9,0.012982479870148495
10,0.012982479870148495
11,0.012982479870148495
12,0.03166750968329511
13,0.03166750968329511
14,0.031182189688159456
15,0.057207759427887174
16,0.057207759427887174
17,0.057207759427887174
18,0.09765155902346101
19,0.09765155902346101
20,0.09765155902346101
21,0.09765155902346101
22,0.09765155902346101
23,0.09765155902346101
24,0.07929005920708422
25,0.07459863925399922
26,0.05132325948675752
27,0.07459863925399922
28,0.07912835920871157
29,0.2095797779041695
30,0.2073149279268257
31,0.09910758900890917
32,0.09352635906471442
33,0.09352635906471442
34,0.09708540902910921
35,0.05765270942343864
36,0.07383020926167616
37,0.05664160943353538
38,0.059472609405230976
39,0.07945189920544829
40,0.07508395924913489
41,0.13101770868980117
42,0.13101770868980117
43,0.13020883869788913
44,0.13101770868980117
45,0.1353856486461146
46,0.13101770868980117
47,0.13101770868980117
48,0.13020883869788913
49,0.07540750924591128
50,0.13020883869788913
51,0.13020883869788913
52,0.13101770868980117
53,0.13020883869788913
54,0.13858073861417203
55,0.13101770868980117
56,0.13101770868980117
57,0.13101770868980117
58,0.13101770868980117
59,0.13101770868980117
60,0.20903382790963296
61,0.13655852863441678
62,0.19406962805928005
63,0.19180477808191806
64,0.12276717877230167
65,0.2193065278069109
66,0.1964962580350046
67,0.22693017773067944
68,0.23540313764594897
69,0.2413888275860716
70,0.25473524745260545
71,0.2602356173975924
72,0.22506973774928346
73,0.1277417587225723
74,0.23742531762573077
75,0.25853694741461025
76,0.2750379972495878
77,0.27900152720995336
78,0.26612016733875665
79,0.19105652808940365
80,0.19823529801760728
81,0.28061927719376256
82,0.30777732692219845
83,0.2941072870588834
84,0.29774723702246275
85,0.3185353868145707
86,0.30820198691792333
87,0.32168999678304416
88,0.27463355725361194
89,0.27867799721316533
90,0.2858770071411792
91,0.32615898673837734
92,0.32615898673837734
93,0.3120845068791228
94,0.3312347166876278
95,0.32743294672565454
96,0.3344702366552709
97,0.3448440765515073
98,0.3461585065383833
99,0.324622106753761
