Iteration,Reward
0,0.05838072941621894
1,0.02620762973793177
2,0.02458987975410438
3,0.02305300976945498
4,0.022729459772696782
5,0.022729459772696782
6,0.029200509707986388
7,0.03405375965946856
8,0.03405375965946856
9,0.03405375965946856
10,0.004044379959551927
11,0.004044379959551927
12,0.004044379959551927
13,0.004044379959551927
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.031546249684547834
21,0.03405375965946856
22,0.03405375965946856
23,0.03405375965946856
24,0.03405375965946856
25,0.03405375965946856
26,0.03405375965946856
27,0.03405375965946856
28,0.03405375965946856
29,0.03405375965946856
30,0.03405375965946856
31,0.03405375965946856
32,0.03405375965946856
33,0.031546249684547834
34,0.031546249684547834
35,0.031546249684547834
36,0.031546249684547834
37,0.03405375965946856
38,0.03405375965946856
39,0.031546249684547834
40,0.031546249684547834
41,0.03405375965946856
42,0.03405375965946856
43,0.03405375965946856
44,0.03405375965946856
45,0.03405375965946856
46,0.031546249684547834
47,0.036561269634407464
48,0.03882612961177273
49,0.041171849588309425
50,0.03405375965946856
51,0.03906877960932818
52,0.04618686953815086
53,0.04869437951307158
54,0.05613600943864918
55,0.04974586950254741
56,0.05435644945644937
57,0.05435644945644937
58,0.0744166092558414
59,0.07668146923318848
60,0.07668146923318848
61,0.07668146923318848
62,0.07846099921539662
63,0.06319344936806436
64,0.05854229941458526
65,0.10901622890985335
66,0.09111977908882858
67,0.084770169152309
68,0.08654969913451714
69,0.06713669932864304
70,0.07344586926555542
71,0.10422361895779358
72,0.12929886870703186
73,0.1334240786658181
74,0.08703501912967099
75,0.07344586926555542
76,0.09613491903867306
77,0.08703501912967099
78,0.13107835868926324
79,0.12654863873455088
80,0.11113952888864148
81,0.06648955933513169
82,0.11425368885748632
83,0.10208014897923649
84,0.11138221888621007
85,0.1172870088271663
86,0.11194842888056339
87,0.12889435871112395
88,0.12658909873414648
89,0.12027988879723911
90,0.13698311863020962
91,0.1327769986722901
92,0.13924797860757487
93,0.1374684886253617
94,0.1291572487084714
95,0.12019891879808613
96,0.12294910877057215
97,0.1268923887311425
98,0.12019891879808613
99,0.12436463875642981
