Iteration,Reward
0,-0.029220699707798316
1,-0.029220699707798316
2,-0.029220699707798316
3,-0.002729999972692288
4,-0.002729999972692288
5,-0.002729999972692288
6,-0.002729999972692288
7,0.0013952699860591059
8,0.009645809903543703
9,0.009645809903543703
10,-0.002729999972692288
11,-0.002729999972692288
12,0.008675159913250907
13,0.0128004298720023
14,0.016925699830753697
15,0.016925699830753697
16,0.016925699830753697
17,0.019008529809906582
18,0.016925699830753697
19,0.0128004298720023
20,0.0128004298720023
21,0.0128004298720023
22,0.022749629772520326
23,0.03033281969667507
24,0.02895772971040642
25,0.02202160977975822
26,0.03148545968513073
27,0.026065959739318485
28,0.03162702968372936
29,0.02909929970902323
30,0.018482769815163738
31,0.021010499789888046
32,0.028593689714060982
33,0.02353822976459417
34,0.021010499789888046
35,0.026065959739318485
36,0.02353822976459417
37,0.02287091977129565
38,0.02287091977129565
39,0.02287091977129565
40,0.025398649746001773
41,0.030454109695468586
42,0.032536959674628045
43,0.039614609603879906
44,0.03506468964937054
45,0.039614609603879906
46,0.05465963945344894
47,0.04244565957557374
48,0.039614609603879906
49,0.04244565957557374
50,0.039614609603879906
51,0.04244565957557374
52,0.03919002960810855
53,0.03789573962108256
54,0.04495318955048284
55,0.04952330950477103
56,0.05235435947646487
57,0.06022077939779186
58,0.07146417928536089
59,0.06970484930296796
60,0.062242879377583736
61,0.062242879377583736
62,0.07067544929326253
63,0.06628726933713894
64,0.07116074928840979
65,0.08375903916243227
66,0.07267734927325738
67,0.0915241690848062
68,0.07882487921176225
69,0.11750944882495784
70,0.09103902908962054
71,0.06268779937314353
72,0.067682739323191
73,0.0545788094542328
74,0.05977588940226009
75,0.06165650938344653
76,0.05253646947466715
77,0.05706618942934312
78,0.08268730917316446
79,0.09639782903606343
80,0.08003836919961835
81,0.09856157901444385
82,0.09906712900936818
83,0.09710556902896586
84,0.08264690917355222
85,0.07089796929106214
86,0.07997760920024748
87,0.043315239566876614
88,0.08820790911795828
89,0.07407271925933114
90,0.09158497908421169
91,0.08163575918370529
92,0.08098868919016236
93,0.09979509900209568
94,0.09372852906275869
95,0.09384980906154891
96,0.09807619901928846
97,0.09020982909794152
98,0.09020982909794152
99,0.10266656897340831
