Iteration,Reward
0,0.011304049886958326
1,0.011304049886958326
2,0.011304049886958326
3,0.011304049886958326
4,0.011304049886958326
5,0.011304049886958326
6,0.011304049886958326
7,0.011304049886958326
8,0.014579999854205387
9,0.014579999854205387
10,0.014579999854205387
11,0.014579999854205387
12,0.014579999854205387
13,0.014579999854205387
14,0.014579999854205387
15,0.014579999854205387
16,0.014579999854205387
17,0.015085549849147924
18,0.015591099844090463
19,0.030878859691223032
20,0.05906819940933773
21,0.07902721920975322
22,0.09463850905363742
23,0.07708591922916763
24,0.0898863791011616
25,0.07708591922916763
26,0.087945079120576
27,0.09441607905588556
28,0.09862222901379676
29,0.10703452892969192
30,0.10282837897174434
31,0.09862222901379676
32,0.09862222901379676
33,0.09020992909793799
34,0.09441607905588556
35,0.09441607905588556
36,0.10849049891513857
37,0.10201949897982901
38,0.07799589922008274
39,0.10428434895719098
40,0.10428434895719098
41,0.10428434895719098
42,0.10428434895719098
43,0.10849049891513857
44,0.10428434895719098
45,0.10428434895719098
46,0.10428434895719098
47,0.10849049891513857
48,0.10849049891513857
49,0.10849049891513857
50,0.10849049891513857
51,0.10849049891513857
52,0.14462699855376682
53,0.14462699855376682
54,0.14397990856023551
55,0.14501120854991761
56,0.14501120854991761
57,0.10343502896568665
58,0.14905558850948772
59,0.11249441887511312
60,0.11249441887511312
61,0.14867137851331874
62,0.14905558850948772
63,0.13142210868583665
64,0.14745805852544575
65,0.14867137851331874
66,0.14867137851331874
67,0.14867137851331874
68,0.15593102844071857
69,0.15593102844071857
70,0.15593102844071857
71,0.16670929833294568
72,0.16670929833294568
73,0.14745805852544575
74,0.16670929833294568
75,0.16670929833294568
76,0.1396119586039188
77,0.1729376382706601
78,0.16792261832081867
79,0.1729376382706601
80,0.1729376382706601
81,0.16792261832081867
82,0.1729376382706601
83,0.16792261832081867
84,0.16670929833294568
85,0.16670929833294568
86,0.18102639818978217
87,0.18604141813962358
88,0.18604141813962358
89,0.16670929833294568
90,0.18102639818978217
91,0.18604141813962358
92,0.18604141813962358
93,0.18604141813962358
94,0.18604141813962358
95,0.15188664848114847
96,0.16137070838632125
97,0.15188664848114847
98,0.16638572833616272
99,0.17340273826601035
