Iteration,Reward
0,-0.6717508832825488
1,-0.7085547429144919
2,-0.14721511852786778
3,-0.23247066767525937
4,-0.24535190754648942
5,-0.23554433764455338
6,0.02232521977676844
7,0.02717835972823266
8,0.024185499758166425
9,0.023457479765440697
10,0.016339359836608162
11,0.019089529809123998
12,0.014074479859272704
13,0.012052319879515692
14,0.012052319879515692
15,0.012133229878685349
16,0.011405209885941433
17,0.011405209885941433
18,0.0118096498818991
19,0.015934919840668683
20,0.024670799753313703
21,0.025317879746841725
22,0.01666287983339289
23,0.016501119835018715
24,0.016501119835018715
25,0.0029119599708998627
26,0.01383181986171397
27,0.016501119835018715
28,0.01553044984471935
29,0.02936224970640856
30,0.01844242981560759
31,0.02960491970398877
32,0.027987169720161378
33,0.012942049870617355
34,0.02264857977355517
35,0.016501119835018715
36,0.02531787974685992
37,0.02936225970641184
38,0.03195066968053532
39,0.07255620927445856
40,0.0959327190407099
41,0.08994705910056076
42,0.12262562877376419
43,0.15150253848499412
44,0.1523114084768698
45,0.1523114084768698
46,0.1541718284582774
47,0.1541718284582774
48,0.15603224843968502
49,0.14834789851652896
50,0.15740736842592715
51,0.1502083184979002
52,0.1502083184979002
53,0.15570869844289043
54,0.15789266842105623
55,0.14939941850599647
56,0.15740736842592715
57,0.15635582843643486
58,0.15708381842915073
59,0.15708381842915073
60,0.16250329837495642
61,0.1679227783207621
62,0.1679227783207621
63,0.1581352984186415
64,0.1636357283636118
65,0.16662854833370125
66,0.15570869844289043
67,0.15570869844289043
68,0.15570869844289043
69,0.15570869844289043
70,0.15489979845098673
71,0.1480243485197344
72,0.1480243485197344
73,0.15489979845098673
74,0.1581352984186415
75,0.24185394758144663
76,0.24185394758144663
77,0.23416964765830697
78,0.16581964834179755
79,0.15489979845098673
80,0.2472734075272457
81,0.2472734075272457
82,0.2363535576364349
83,0.24185399758146303
84,0.17083459829165235
85,0.23748602762513976
86,0.23643448763566569
87,0.2129769878702366
88,0.2276985977230174
89,0.22875013771250968
90,0.23538294764617343
91,0.2276985977230174
92,0.2129769878702366
93,0.2141903378581013
94,0.20949879790501327
95,0.20715305792847
96,0.18765914812340803
97,0.18353387816465663
98,0.1940492780594883
99,0.19510081804898058
