,Open,High,Low,Close,Volume,Next Day Close,Difference
12/5/2001,15.423768,15.693766,15.343768,15.593768,1370400,15.761806,0.168038
12/6/2001,15.511806,16.121804,15.431806,15.761806,509400,15.761806,0
12/7/2001,15.611804,16.091806,15.511806,15.761806,1175600,15.694591,-0.067215
12/10/2001,15.784592,15.784592,15.544592,15.694591,1396900,15.788692,0.094101
12/11/2001,15.648692,16.148692,15.648692,15.788692,1376300,15.896238,0.107546
12/12/2001,15.896238,16.196239,15.746238,15.896238,1933800,15.781974,-0.114264
12/13/2001,16.051974,16.151974,15.651974,15.781974,1813400,16.185255,0.403281
12/14/2001,15.505255,16.455255,15.505255,16.185255,2133900,15.923118,-0.262137
12/17/2001,16.513118,16.983117,15.753117,15.923118,1285500,15.923118,0
12/18/2001,16.133117,16.323117,15.733117,15.923118,1949800,15.802134,-0.120984
12/19/2001,16.172133,16.412135,15.292134,15.802134,3143500,15.849183,0.047049
12/20/2001,15.779183,15.969184,15.269183,15.849183,3660000,15.708034,-0.141149
12/21/2001,15.438033,15.898032,15.418033,15.708034,2871400,15.728195,0.020161
12/24/2001,15.728195,15.818195,15.628194,15.728195,1578200,15.660977,-0.067218
12/26/2001,15.860978,16.060979,15.610978,15.660977,2152100,15.829018,0.168041
12/27/2001,15.72902,16.179019,15.47902,15.829018,1772400,15.808857,-0.020161
12/28/2001,15.888857,16.338856,15.688857,15.808857,1977900,16.131489,0.322632
12/31/2001,15.731489,16.181488,15.681488,16.131489,1596000,16.01722,-0.114269
1/2/2002,16.237219,16.387221,15.61722,16.01722,2708100,15.963454,-0.053766
1/3/2002,16.023453,16.163455,15.763453,15.963454,1501300,16.097879,0.134425
1/4/2002,15.947877,16.407878,15.897878,16.097879,2971800,16.030659,-0.06722
1/7/2002,16.180659,16.280659,15.580659,16.030659,2623000,16.185255,0.154596
1/8/2002,15.855255,16.255255,15.625255,16.185255,2397100,16.06427,-0.120985
1/9/2002,16.24427,16.31427,15.884269,16.06427,2569100,16.265913,0.201643
1/10/2002,16.365911,16.365911,16.065912,16.265913,2023900,16.131489,-0.134424
1/11/2002,16.33149,16.431488,15.881489,16.131489,1845800,16.11804,-0.013449
1/14/2002,16.188039,16.28804,15.938039,16.11804,1516500,15.997052,-0.120988
1/15/2002,16.047053,16.257052,15.847053,15.997052,1548300,15.929837,-0.067215
1/16/2002,16.179837,16.179837,15.769837,15.929837,1409800,16.25247,0.322633
1/17/2002,15.852471,16.25247,15.84247,16.25247,2317000,16.265913,0.013443
1/18/2002,16.365911,16.465912,16.005913,16.265913,1503600,16.454113,0.1882
1/22/2002,16.474113,16.624113,16.204113,16.454113,2034700,15.997052,-0.457061
1/23/2002,16.697053,16.777053,15.947053,15.997052,2306700,16.232307,0.235255
1/24/2002,16.182307,16.332307,16.012307,16.232307,2413800,17.233801,1.001494
1/25/2002,15.843802,17.593802,15.663802,17.233801,2492400,17.475777,0.241976
1/28/2002,16.915778,17.675778,16.525776,17.475777,1486900,17.455608,-0.020169
1/29/2002,17.385609,18.535608,17.18561,17.455608,2980800,17.139711,-0.315897
1/30/2002,17.589712,17.789711,16.639711,17.139711,1981800,17.106096,-0.033615
1/31/2002,17.236095,17.236095,16.656095,17.106096,2352100,16.400341,-0.705755
2/1/2002,17.150341,17.200342,16.400341,16.400341,4133400,15.963454,-0.436887
2/4/2002,16.513453,16.753455,14.413455,15.963454,3861300,15.627376,-0.336078
2/5/2002,15.877376,15.977376,15.277376,15.627376,3665100,16.077715,0.450339
2/6/2002,16.157715,16.627714,15.927715,16.077715,2942300,16.131489,0.053774
2/7/2002,16.051489,16.531489,15.981489,16.131489,1683200,16.662481,0.530992
2/8/2002,15.97248,16.662481,15.89248,16.662481,1214000,16.373451,-0.28903
2/11/2002,16.86345,17.073449,16.233449,16.373451,2064500,16.669199,0.295748
2/12/2002,16.3692,16.7092,16.2692,16.669199,1156500,16.635592,-0.033607
2/13/2002,16.785592,17.185591,16.485592,16.635592,1899000,16.373451,-0.262141
2/14/2002,16.76345,16.76345,15.963451,16.373451,3033900,16.165091,-0.20836
2/15/2002,16.615092,16.615092,15.815093,16.165091,1902200,15.849183,-0.315908
2/19/2002,16.259183,16.269183,15.569182,15.849183,2002100,15.829018,-0.020165
2/20/2002,15.999018,16.05902,15.659018,15.829018,943100,15.593768,-0.23525
2/21/2002,16.043767,16.293767,15.443766,15.593768,1624200,15.123266,-0.470502
2/22/2002,16.023266,16.023266,14.623266,15.123266,2532900,15.587047,0.463781
2/25/2002,15.297046,15.637046,15.297046,15.587047,2515300,15.929837,0.34279
2/26/2002,15.629836,16.179837,15.349837,15.929837,1166900,16.427221,0.497384
2/27/2002,15.787219,16.457219,15.73722,16.427221,1842500,16.373451,-0.05377
2/28/2002,16.76345,16.99345,16.01345,16.373451,1467600,16.669199,0.295748
3/1/2002,16.169199,16.669199,16.0192,16.669199,1293700,16.985107,0.315908
3/4/2002,16.515106,17.715107,16.215107,16.985107,1993100,16.837233,-0.147874
3/5/2002,17.017234,17.297234,16.807234,16.837233,2963400,16.803627,-0.033606
3/6/2002,17.003628,17.123627,16.353626,16.803627,995300,16.938059,0.134432
3/7/2002,16.738058,17.218058,16.288057,16.938059,1714400,16.837233,-0.100826
3/8/2002,16.937234,17.287234,16.787234,16.837233,1085900,16.770021,-0.067212
3/11/2002,16.870019,17.06002,16.59002,16.770021,1338800,16.803627,0.033606
3/12/2002,16.883627,17.003628,16.683626,16.803627,615600,16.817074,0.013447
3/13/2002,16.797074,16.937073,16.597073,16.817074,965100,17.085932,0.268858
3/14/2002,16.665932,17.145932,16.665932,17.085932,1636200,17.139711,0.053779
3/15/2002,17.039711,17.389711,16.93971,17.139711,504400,17.139711,0
3/18/2002,18.139711,18.239711,16.93971,17.139711,2792000,17.153147,0.013436
3/19/2002,17.333148,17.533147,17.033147,17.153147,3362800,17.341345,0.188198
3/20/2002,17.091345,17.511345,16.971346,17.341345,1655700,17.3279,-0.013445
3/21/2002,17.397899,17.427898,17.097898,17.3279,1683100,17.341345,0.013445
3/22/2002,17.391346,17.391346,17.181345,17.341345,1944400,17.106096,-0.235249
3/25/2002,17.456094,17.456094,16.706094,17.106096,2036100,17.139711,0.033615
3/26/2002,17.079712,17.219711,16.889711,17.139711,1944000,17.253965,0.114254
3/27/2002,17.163965,17.253965,17.083965,17.253965,1618200,17.005276,-0.248689
3/28/2002,17.455277,17.545277,16.905278,17.005276,2301100,17.025438,0.020162
4/1/2002,17.045438,17.145439,16.695438,17.025438,1085900,17.153147,0.127709
4/2/2002,16.963147,17.373147,16.843146,17.153147,1085000,17.106096,-0.047051
4/3/2002,17.406095,17.546094,17.026096,17.106096,1118600,17.542999,0.436903
4/4/2002,17.192999,17.682999,17.002998,17.542999,1413400,18.161366,0.618367
4/5/2002,17.491366,18.351365,17.201365,18.161366,1595500,18.443665,0.282299
4/8/2002,18.033665,18.603664,17.653664,18.443665,1636700,18.56465,0.120985
4/9/2002,18.39465,18.98465,18.244648,18.56465,1432300,18.672192,0.107542
4/10/2002,18.742191,19.012192,18.27219,18.672192,944900,18.147921,-0.524271
4/11/2002,18.897921,19.097922,18.047921,18.147921,695600,18.349566,0.201645
4/12/2002,18.099566,18.349566,18.049567,18.349566,966600,17.94628,-0.403286
4/15/2002,18.296278,18.44628,17.656279,17.94628,1397000,18.820063,0.873783
4/16/2002,18.020064,18.820063,18.020064,18.820063,1819700,18.988108,0.168045
4/17/2002,18.738108,19.438109,18.538107,18.988108,2130500,19.075483,0.087375
4/18/2002,18.995483,19.245483,18.695484,19.075483,830800,18.927612,-0.147871
4/19/2002,19.117612,19.307613,18.617612,18.927612,639500,19.149416,0.221804
4/22/2002,18.959415,19.359417,18.959415,19.149416,1078800,18.652031,-0.497385
4/23/2002,19.552031,19.552031,18.29203,18.652031,1671900,18.685635,0.033604
4/24/2002,18.835637,18.965636,18.685635,18.685635,918900,18.215134,-0.470501
4/25/2002,18.665133,18.815135,18.115134,18.215134,1407200,18.349566,0.134432
4/26/2002,18.449567,18.549567,18.099566,18.349566,1045500,18.470552,0.120986
4/29/2002,18.490552,18.840552,18.210551,18.470552,1184100,18.685635,0.215083
4/30/2002,18.185635,18.985636,18.085637,18.685635,846600,18.631863,-0.053772
5/1/2002,18.761864,18.891864,18.361865,18.631863,340300,18.75285,0.120987
5/2/2002,18.652849,18.83285,18.472851,18.75285,1185400,18.17481,-0.57804
5/3/2002,18.884809,18.904809,18.054809,18.17481,1404200,18.315956,0.141146
5/6/2002,18.325956,18.635956,18.115955,18.315956,526400,17.966438,-0.349518
5/7/2002,18.636438,18.686439,17.356439,17.966438,1170700,18.618423,0.651985
5/8/2002,17.898422,19.018422,17.498422,18.618423,2104100,18.7999,0.181477
5/9/2002,18.519902,18.929901,18.079901,18.7999,1565600,18.725967,-0.073933
5/10/2002,18.915965,18.915965,18.315967,18.725967,1142600,18.887278,0.161311
5/13/2002,19.087277,19.167277,18.537278,18.887278,885600,19.021706,0.134428
5/14/2002,19.221707,19.221707,18.731707,19.021706,1506100,19.102369,0.080663
5/15/2002,19.112369,19.182369,18.862369,19.102369,919100,19.357784,0.255415
5/16/2002,19.107784,19.547785,18.957785,19.357784,1052900,19.404833,0.047049
5/17/2002,19.384832,19.674831,19.254831,19.404833,735600,19.44516,0.040327
5/20/2002,19.325159,19.86516,18.815159,19.44516,1011500,19.687132,0.241972
5/21/2002,19.52713,20.097132,19.157131,19.687132,905200,19.700575,0.013443
5/22/2002,19.990576,20.410576,19.390576,19.700575,1140600,19.290567,-0.410008
5/23/2002,19.590566,19.910566,19.210567,19.290567,2129400,19.458611,0.168044
5/24/2002,19.208611,20.00861,19.00861,19.458611,931400,19.835005,0.376394
5/28/2002,19.325005,20.055005,19.285004,19.835005,831900,19.727463,-0.107542
5/29/2002,20.327464,20.427462,19.677462,19.727463,830700,19.606474,-0.120989
5/30/2002,19.686474,19.926474,19.496473,19.606474,824500,20.433216,0.826742
5/31/2002,19.483217,20.683216,19.473217,20.433216,1629600,19.559423,-0.873793
6/3/2002,19.559423,20.259422,19.379423,19.559423,2208500,19.203194,-0.356229
6/4/2002,19.533194,19.583195,19.043194,19.203194,1398900,19.297283,0.094089
6/5/2002,19.337284,20.187284,19.027285,19.297283,1826000,19.39139,0.094107
6/6/2002,19.261389,19.991391,19.261389,19.39139,1234100,19.270403,-0.120987
6/7/2002,19.600403,19.600403,18.850403,19.270403,1497200,19.653526,0.383123
6/10/2002,19.213525,19.833526,19.193527,19.653526,998000,19.593025,-0.060501
6/11/2002,19.593025,20.093025,19.593025,19.593025,1156600,20.130747,0.537722
6/12/2002,19.280746,20.170746,19.230745,20.130747,1154600,20.486988,0.356241
6/13/2002,19.946989,21.506988,19.946989,20.486988,2731400,20.372717,-0.114271
6/14/2002,20.362717,20.712718,20.062718,20.372717,1642500,20.332394,-0.040323
6/17/2002,20.352394,20.732394,20.112395,20.332394,1988600,19.680408,-0.651986
6/18/2002,20.650407,20.660407,19.420407,19.680408,1628000,19.95599,0.275582
6/19/2002,19.515989,20.29599,19.46599,19.95599,1251400,19.781235,-0.174755
6/20/2002,20.001235,20.501235,19.661234,19.781235,1392900,19.351063,-0.430172
6/21/2002,20.001063,20.161062,19.061062,19.351063,2215700,19.73419,0.383127
6/24/2002,18.974189,20.07419,18.884189,19.73419,860600,19.962713,0.228523
6/25/2002,19.262712,20.282712,19.142711,19.962713,1483600,19.44516,-0.517553
6/26/2002,19.315159,19.715161,18.815159,19.44516,1449300,19.996319,0.551159
6/27/2002,19.246319,20.44632,18.746319,19.996319,1691300,20.836504,0.840185
6/28/2002,19.836504,20.836504,19.686504,20.836504,8889800,19.888779,-0.947725
7/1/2002,20.548779,20.73878,19.74878,19.888779,1757100,19.12253,-0.766249
7/2/2002,20.172529,20.662529,19.072529,19.12253,1743200,18.17481,-0.94772
7/3/2002,19.58481,19.58481,18.034809,18.17481,1682100,18.618423,0.443613
7/5/2002,18.068422,18.918422,18.068422,18.618423,658100,19.290567,0.672144
7/8/2002,18.340566,19.580566,18.290567,19.290567,1316500,18.147921,-1.142646
7/9/2002,19.847922,19.847922,18.067921,18.147921,2243100,19.048597,0.900676
7/10/2002,19.608597,19.678596,18.958597,19.048597,6830500,19.693859,0.645262
7/11/2002,18.49386,19.843861,18.49386,19.693859,2504900,19.962713,0.268854
7/12/2002,19.762712,20.212713,19.612712,19.962713,2522400,19.593025,-0.369688
7/15/2002,19.843025,20.543025,19.193025,19.593025,2752700,19.593025,0
7/16/2002,19.603025,20.043025,19.253024,19.593025,2220400,19.310726,-0.282299
7/17/2002,19.980726,20.080726,18.580726,19.310726,4005300,18.719248,-0.591478
7/18/2002,19.319249,19.449248,18.119248,18.719248,5702800,18.786457,0.067209
7/19/2002,18.686456,18.786457,17.056455,18.786457,33880100,18.349566,-0.436891
7/22/2002,18.049567,18.789567,17.289567,18.349566,5536700,17.744629,-0.604937
7/23/2002,18.694629,18.70463,16.644628,17.744629,3629000,18.685635,0.941006
7/24/2002,16.885636,18.685635,16.285636,18.685635,4735700,17.704304,-0.981331
7/25/2002,18.914303,18.914303,16.664303,17.704304,4979700,17.475777,-0.228527
7/26/2002,17.625777,17.925778,17.035776,17.475777,2666000,18.887278,1.411501
7/29/2002,17.187278,18.887278,17.127278,18.887278,2627900,19.055317,0.168039
7/30/2002,18.605317,19.655318,17.855317,19.055317,1914100,19.297283,0.241966
7/31/2002,18.837284,19.537285,18.537285,19.297283,1674900,18.820063,-0.47722
8/1/2002,19.420063,19.510064,18.770064,18.820063,1341000,18.215134,-0.604929
8/2/2002,19.015134,19.095134,17.815135,18.215134,2380100,17.475777,-0.739357
8/5/2002,18.475777,18.485777,17.075777,17.475777,1929900,17.045605,-0.430172
8/6/2002,18.435604,18.435604,16.985603,17.045605,2603500,17.704304,0.658699
8/7/2002,16.514304,18.064305,16.514304,17.704304,1849400,18.618423,0.914119
8/8/2002,17.258422,19.068422,17.218421,18.618423,2335400,19.39139,0.772967
8/9/2002,18.091389,19.46139,17.681389,19.39139,981800,19.04187,-0.34952
8/12/2002,19.21187,19.261869,18.521869,19.04187,1112600,18.685635,-0.356235
8/13/2002,19.215636,19.885636,18.675637,18.685635,1393100,19.693859,1.008224
8/14/2002,18.39386,19.843861,18.05386,19.693859,1230500,19.87533,0.181471
8/15/2002,19.755331,20.345331,19.185329,19.87533,1058200,19.424994,-0.450336
8/16/2002,20.024994,20.024994,19.024994,19.424994,1013000,19.808119,0.383125
8/19/2002,19.33812,19.83812,18.73812,19.808119,1628300,19.39139,-0.416729
8/20/2002,20.011389,20.011389,19.14139,19.39139,715500,19.398111,0.006721
8/21/2002,19.588109,19.758109,18.96811,19.398111,550700,20.345839,0.947728
8/22/2002,18.975839,20.52584,18.975839,20.345839,1558800,19.989599,-0.35624
8/23/2002,20.399599,20.429599,19.6996,19.989599,751100,20.016481,0.026882
8/26/2002,20.036479,20.936481,19.936481,20.016481,1499200,19.680408,-0.336073
8/27/2002,20.160407,20.500407,19.410407,19.680408,1029400,19.438442,-0.241966
8/28/2002,19.738441,19.768442,19.128443,19.438442,729300,19.680408,0.241966
8/29/2002,19.200406,20.290406,19.100408,19.680408,650800,19.714022,0.033614
8/30/2002,19.614022,20.384022,19.304022,19.714022,876800,19.196465,-0.517557
9/3/2002,19.636466,19.786466,19.146466,19.196465,1602500,19.613197,0.416732
9/4/2002,18.993196,19.733196,18.933197,19.613197,1052200,19.49221,-0.120987
9/5/2002,19.49221,19.692211,19.292209,19.49221,1047400,19.539265,0.047055
9/6/2002,19.719265,19.869265,19.409266,19.539265,883800,19.559423,0.020158
9/9/2002,19.359423,20.099422,19.329424,19.559423,996400,19.593025,0.033602
9/10/2002,19.593025,19.693025,19.393026,19.593025,1080000,19.505651,-0.087374
9/11/2002,19.885651,19.925652,19.345652,19.505651,565600,19.156137,-0.349514
9/12/2002,19.656137,19.656137,18.956136,19.156137,1402400,19.068758,-0.087379
9/13/2002,19.198757,19.488758,18.798757,19.068758,1032700,19.256958,0.1882
9/16/2002,19.006958,19.356958,18.656957,19.256958,646700,18.712521,-0.544437
9/17/2002,20.122521,20.17252,18.58252,18.712521,844700,18.443665,-0.268856
9/18/2002,18.703665,18.853664,18.373665,18.443665,1113000,18.00005,-0.443615
9/19/2002,18.270048,18.360048,17.92005,18.00005,943500,18.067263,0.067213
9/20/2002,17.887265,18.317263,17.827263,18.067263,2389700,18.483992,0.416729
9/23/2002,17.853993,18.683993,17.633992,18.483992,1304400,18.551208,0.067216
9/24/2002,18.201208,19.251207,18.171207,18.551208,1249100,17.778236,-0.772972
9/25/2002,19.328235,19.328235,17.688236,17.778236,2659500,17.926115,0.147879
9/26/2002,17.716114,17.936115,16.756115,17.926115,2795800,17.798407,-0.127708
9/27/2002,17.998407,18.368406,17.648407,17.798407,1232900,17.596758,-0.201649
9/30/2002,17.836758,17.866759,16.616759,17.596758,1718100,18.779736,1.182978
10/1/2002,17.119736,18.779736,17.039736,18.779736,1580400,18.181528,-0.598208
10/2/2002,19.031529,19.32153,17.99153,18.181528,2956400,16.985107,-1.196421
10/3/2002,18.755108,18.765106,15.815107,16.985107,2785000,16.588543,-0.396564
10/4/2002,17.188544,17.258543,15.908543,16.588543,1922900,16.662481,0.073938
10/7/2002,16.572481,17.47248,16.502479,16.662481,1401900,16.124763,-0.537718
10/8/2002,16.834764,17.354762,15.034763,16.124763,2998300,15.419006,-0.705757
10/9/2002,16.469005,16.469005,15.369004,15.419006,2151600,15.795412,0.376406
10/10/2002,15.045412,15.815412,14.795412,15.795412,2760400,17.13298,1.337568
10/11/2002,15.74298,17.88298,15.71298,17.13298,1639000,17.314453,0.181473
10/14/2002,16.894453,17.754454,16.504454,17.314453,1146100,18.416779,1.102326
10/15/2002,18.21678,18.756779,18.116779,18.416779,1440300,17.81185,-0.604929
10/16/2002,18.611849,19.07185,17.691849,17.81185,2679100,18.685635,0.873785
10/17/2002,18.035636,19.085637,18.025635,18.685635,1340300,18.90744,0.221805
10/18/2002,18.57744,19.377441,18.177441,18.90744,1310700,19.357784,0.450344
10/21/2002,18.257786,19.867784,17.877785,19.357784,1600700,19.142693,-0.215091
10/22/2002,19.312693,19.322693,18.732693,19.142693,1031400,18.994816,-0.147877
10/23/2002,18.834816,19.184817,18.034815,18.994816,1219100,18.820063,-0.174753
10/24/2002,19.150063,19.520064,18.470063,18.820063,1577100,19.048597,0.228534
10/25/2002,18.508596,19.208597,18.088596,19.048597,1306300,19.109085,0.060488
10/28/2002,19.119086,19.499085,18.529085,19.109085,1401700,18.504154,-0.604931
10/29/2002,18.974153,19.414154,18.074153,18.504154,1825100,18.773012,0.268858
10/30/2002,18.193012,19.013012,17.783013,18.773012,1560400,18.85367,0.080658
10/31/2002,18.753672,19.203671,18.333672,18.85367,1055300,18.652031,-0.201639
11/1/2002,18.802031,18.852032,18.302031,18.652031,1603000,18.880556,0.228525
11/4/2002,18.690556,19.730557,18.590555,18.880556,2088300,18.739401,-0.141155
11/5/2002,18.959402,19.419401,18.399403,18.739401,1904100,19.146349,0.406948
11/6/2002,19.416349,19.766349,18.716348,19.146349,3737300,19.499022,0.352673
11/7/2002,18.949023,19.649022,18.839022,19.499022,2089900,19.315903,-0.183119
11/8/2002,19.655903,19.835903,18.835903,19.315903,731400,18.780098,-0.535805
11/11/2002,19.390096,19.390096,18.560096,18.780098,1126900,18.881838,0.10174
11/12/2002,18.641838,19.301838,18.471838,18.881838,629200,19.105652,0.223814
11/13/2002,18.735651,19.535652,18.475653,19.105652,892500,19.729616,0.623964
11/14/2002,19.039616,19.759617,19.039616,19.729616,1027000,20.082298,0.352682
11/15/2002,19.472297,20.172298,19.222297,20.082298,884200,19.634666,-0.447632
11/18/2002,20.584665,20.584665,19.484664,19.634666,1123500,19.844921,0.210255
11/19/2002,19.54492,20.29492,19.54492,19.844921,862200,20.075514,0.230593
11/20/2002,19.675515,20.215514,19.395514,20.075514,1240400,20.584183,0.508669
11/21/2002,19.794182,20.784182,19.684184,20.584183,1295400,20.753744,0.169561
11/22/2002,20.483744,21.043743,20.323744,20.753744,1008100,20.05517,-0.698574
11/25/2002,20.785169,20.91517,19.83517,20.05517,1431400,19.716053,-0.339117
11/26/2002,20.016054,20.136053,19.626053,19.716053,873000,19.831358,0.115305
11/27/2002,19.661358,20.141357,19.371359,19.831358,979700,19.668577,-0.162781
11/29/2002,19.868578,19.878576,19.568577,19.668577,716000,19.566849,-0.101728
12/2/2002,19.816849,19.99685,18.816849,19.566849,1437300,19.68214,0.115291
12/3/2002,19.51214,20.06214,19.26214,19.68214,666400,19.90596,0.22382
12/4/2002,19.585961,19.97596,19.245961,19.90596,1310700,19.668577,-0.237383
12/5/2002,20.268577,20.288578,19.488577,19.668577,708500,20.061951,0.393374
12/6/2002,19.491951,20.401951,19.491951,20.061951,740100,19.872049,-0.189902
12/9/2002,20.122049,20.16205,19.57205,19.872049,604900,20.109426,0.237377
12/10/2002,19.809426,20.199426,19.599425,20.109426,737700,19.973778,-0.135648
12/11/2002,20.073776,20.073776,19.623777,19.973778,874700,19.824575,-0.149203
12/12/2002,20.194575,20.234574,19.504575,19.824575,807100,19.804222,-0.020353
12/13/2002,19.82422,19.98422,19.334221,19.804222,801300,20.475674,0.671452
12/16/2002,19.635673,20.475674,19.635673,20.475674,1223600,20.367149,-0.108525
12/17/2002,20.527149,20.647147,20.277149,20.367149,959500,20.333241,-0.033908
12/18/2002,20.533241,20.683241,20.103241,20.333241,1073900,20.075514,-0.257727
12/19/2002,20.455514,20.765515,19.925515,20.075514,1123000,20.740179,0.664665
12/20/2002,19.980179,21.160179,19.810179,20.740179,3759700,20.916513,0.176334
12/23/2002,20.926513,21.076513,20.536512,20.916513,1320600,20.87582,-0.040693
12/24/2002,21.13582,21.13582,20.745819,20.87582,303600,20.889389,0.013569
12/26/2002,20.969389,21.57939,20.58939,20.889389,556900,20.489233,-0.400156
12/27/2002,20.879234,20.929234,20.029234,20.489233,719700,20.652008,0.162775
12/30/2002,20.602007,20.792007,20.002006,20.652008,964200,20.434973,-0.217035
12/31/2002,20.704974,20.704974,20.054974,20.434973,834500,20.740179,0.305206
1/2/2003,20.61018,20.86018,20.340179,20.740179,1942300,20.618092,-0.122087
1/3/2003,20.618092,20.908093,20.418093,20.618092,951800,20.835129,0.217037
1/6/2003,20.43513,21.09513,20.36513,20.835129,1611200,20.346806,-0.488323
1/7/2003,21.196806,21.326806,20.346806,20.346806,1173600,19.858482,-0.488324
1/8/2003,20.578481,20.728481,19.578481,19.858482,2149000,20.855471,0.996989
1/9/2003,19.505471,20.955471,19.305472,20.855471,1544300,20.821569,-0.033902
1/10/2003,20.521568,21.181567,20.521568,20.821569,1027900,20.794434,-0.027135
1/13/2003,20.434433,21.334435,20.434433,20.794434,1282000,20.889389,0.094955
1/14/2003,20.729389,21.01939,20.639389,20.889389,761100,20.618092,-0.271297
1/15/2003,21.028091,21.028091,20.498093,20.618092,1056300,20.25864,-0.359452
1/16/2003,20.738639,20.788639,20.08864,20.25864,1484300,20.25864,0
1/17/2003,20.268638,20.388639,20.048639,20.25864,969300,19.838139,-0.420501
1/21/2003,20.518139,20.588139,19.838139,19.838139,1412400,19.64823,-0.189909
1/22/2003,19.528231,20.098231,19.528231,19.64823,1082900,19.953434,0.305204
1/23/2003,19.533434,20.283434,19.533434,19.953434,1077100,19.383724,-0.56971
1/24/2003,20.003725,20.043724,19.283724,19.383724,886600,19.315903,-0.067821
1/27/2003,19.375904,19.585903,18.985903,19.315903,1311800,19.553286,0.237383
1/28/2003,19.373286,19.613285,18.803286,19.553286,773700,19.566849,0.013563
1/29/2003,19.16685,19.646849,18.816849,19.566849,684500,19.437986,-0.128863
1/30/2003,19.667985,20.047986,19.417985,19.437986,998200,19.397293,-0.040693
1/31/2003,19.457293,20.017292,19.387293,19.397293,1755900,19.424416,0.027123
2/3/2003,19.484418,19.704417,19.134417,19.424416,1006800,18.922529,-0.501887
2/4/2003,19.542529,19.542529,18.72253,18.922529,1275200,18.630888,-0.291641
2/5/2003,19.060889,19.060889,18.180889,18.630888,2096700,18.183258,-0.44763
2/6/2003,18.673258,18.683258,18.093258,18.183258,1426400,18.210396,0.027138
2/7/2003,18.410395,18.710396,18.110396,18.210396,1079900,18.278214,0.067818
2/10/2003,18.258213,18.378212,17.548212,18.278214,934100,18.034052,-0.244162
2/11/2003,18.374052,18.744051,17.994051,18.034052,888400,17.898409,-0.135643
2/12/2003,18.048411,18.318409,17.818409,17.898409,769700,18.020483,0.122074
2/13/2003,17.910482,18.160482,17.800483,18.020483,770100,18.773319,0.752836
2/14/2003,17.79332,18.773319,17.71332,18.773319,1116000,19.234518,0.461199
2/18/2003,18.574518,19.304517,18.574518,19.234518,988800,19.017483,-0.217035
2/19/2003,19.177483,19.197481,18.857481,19.017483,1085600,18.854706,-0.162777
2/20/2003,19.204707,19.454707,18.814707,18.854706,1426000,19.139557,0.284851
2/21/2003,18.819558,19.709559,18.619559,19.139557,672800,18.786888,-0.352669
2/24/2003,19.286888,19.286888,18.736887,18.786888,529900,18.698719,-0.088169
2/25/2003,18.728719,18.868719,18.268718,18.698719,1325700,18.040834,-0.657885
2/26/2003,18.240833,18.490833,17.980835,18.040834,1898800,18.698719,0.657885
