Epoch,Reward
0,-1.1869445274638977
1,-0.544838536773844
2,-0.1854915781450827
3,-0.0864692813575277
4,-0.05870457274628397
5,-0.0806956991930416
6,-0.05131550282017398
7,-0.03375241410691671
8,-0.03588292897449994
9,-0.02733390083776706
10,-0.02876767237898668
11,-0.022440269775591194
12,-0.014395101189376643
13,-0.008122691029878663
14,-0.01268918609532358
15,0.0007278506593941588
16,-0.025043155749562108
17,-0.00792043080968076
18,0.006917988153045498
19,-0.0010179671009280147
20,0.008762278356822572
21,0.008481951248516318
22,0.005575486388691278
23,0.009590886570759396
24,0.005052631282807404
25,0.015456937623209299
26,0.017379561603983584
27,0.006957493263759408
28,0.010853445669243827
29,0.009241034796480434
30,0.01221874965559061
31,0.010059378566072828
32,0.011229676776592248
33,-0.0015279028736105806
34,-0.0031964353013695388
35,0.007023125040882033
36,0.008887496355569409
37,0.005855992385885772
38,0.006796007709817579
39,0.009216378574504093
40,0.010797824780910858
41,0.012579924540869132
42,0.006688573044226486
43,0.010139499454163566
44,0.01637835472510766
45,0.014996592961144662
46,0.011299056553676162
47,0.015494730289500264
48,0.022063527112699433
49,0.021076423344793357
50,0.023275208656139044
51,0.021883797114496898
52,0.026421338624676317
53,0.01691930383080849
54,0.011352491886474058
55,0.010171041231623247
56,0.010853293891468331
57,0.020091512687973528
58,0.017556125157776204
59,-0.01119138388808287
60,0.011007796556591834
61,-0.02116809689942489
62,0.007312685482432506
63,-0.020619795793796233
64,0.01852657003696286
65,0.023239632434274918
66,-0.0017954904264836503
67,-0.006577652823106141
68,-0.0032573953007551852
69,-0.00505143883836895
70,0.02394012953838313
71,0.01927703891834572
72,0.012414258320306352
73,0.024041963315140632
74,0.024757322641321303
75,0.002746908416979733
76,0.016519815390363304
77,0.02149118267398136
78,-0.01884216625601622
79,-0.0042732770683737605
80,0.01264061920693169
81,0.017866752710226218
82,0.02353058776470163
83,-0.00382946596170053
84,0.01612060294990977
85,0.023030742214141437
86,0.010242752342022638
87,0.014554005410019492
88,0.019338714028837717
89,0.0008848726578209281
90,-0.022673385551038375
91,0.007022827707552474
92,0.016520859612576114
93,0.02057702334979241
94,0.02257663377423984
95,0.021186084232589452
96,0.03282381122732127
97,0.026957966619316136
98,0.028025779941970905
99,0.0030121137476648557
100,0.008205073251290985
101,-0.008014479475402545
102,-0.005412582390310719
103,-0.006063591939355819
104,-0.0029680928592013644
105,0.00020268488686988692
106,0.017730055600486776
107,0.0110559538894464
108,0.013485216531820525
109,0.0015656993176838031
110,-0.02122754956549535
111,-0.022389595998317125
112,-0.019039339809598686
113,-0.025320139302344936
114,-0.006773455487811349
115,-0.013879319416753725
116,-0.015131639626453234
117,-0.014070838525950057
118,-0.016943927386107834
119,-0.010047507232850816
120,-0.02073124734823652
121,-0.02277150777227847
122,-0.015012806294311313
123,-0.008420453471345169
124,-0.008166958140547454
125,0.007584340590829177
126,-0.007627379479274438
127,-0.004543153065672266
128,-0.00010832444335398508
129,0.02064521690466618
130,-0.0043413632899128906
131,-0.0009305522129115273
132,-0.004620122842680952
133,0.00214486531189046
134,0.0035297557424853066
135,-0.0011968399880224175
136,0.0029820086368519145
137,-0.013771396084501153
138,-0.006937872819505024
139,0.0016990339830152265
140,-0.01670704072181265
141,-0.010869011002415056
142,0.00035944977418838714
143,-0.013940705193920815
144,-0.008400174360439749
145,0.0029936968589564144
146,-0.018888284477777743
147,0.01490513118428813
148,0.011032193667460862
149,-0.014656783186760109
150,-0.004415872400278378
151,0.03562141764378949
152,0.029670802369963462
153,0.033461320554280166
154,0.06304357670290492
155,0.06049221406174848
156,0.07272541660608359
157,0.06390802780536718
158,0.0736622523744945
159,0.07783583477720231
160,0.07940574742816789
161,0.0783103445502325
162,0.0936676748411027
163,0.10323067830103054
164,0.09649365436840299
165,0.10234184919880734
166,0.09530990726912411
167,0.10424010651315815
168,0.11563357173255756
169,0.10852783269250346
170,0.10820112469577206
171,0.11815465704068007
172,0.1190442810317857
173,0.12763658761252492
174,0.12543879585672693
175,0.12716295339503964
176,0.12034625835209652
177,0.07865890276897072
178,0.10792025314302317
179,0.093208361512363
180,0.12217369455604646
181,0.09416421839169817
182,0.07781264322187381
183,0.045967064429220154
184,0.04982256216844248
185,0.055330823224472074
186,0.01659359650073417
187,0.046008229317696485
188,0.06675424999912496
189,0.041547432473414664
190,0.06412110202545969
191,0.027828919721712354
192,0.07542854657904913
193,0.05494013078393234
194,0.049631799503682836
195,0.05479591234093026
196,0.05028841771933982
197,0.04469392555305743
198,0.04247177335306143
199,0.02844102349336681
200,0.07240227283153718
201,0.03127058924285244
202,0.02763166683479272
203,0.026863675286915457
204,0.03299516167004724
205,0.07141525373029162
206,0.06540275067930738
207,0.07959065409298068
208,0.0747850496965935
209,0.05817989475153117
210,0.05573282299822195
211,0.07836473854968784
212,0.040695072481937496
213,0.06840878420480184
214,0.04322530534552291
215,0.021366364897445138
216,0.05921318318564889
217,0.05554726722230711
218,0.06869670153525799
219,0.04068999870421194
220,0.03541297942364566
221,0.07389860703879116
222,0.06914476775300088
223,0.056325325436747876
224,0.07004602796620527
225,0.08434177626769364
226,0.08956871532653714
227,0.0653284424578305
228,0.12740154139265633
229,0.06628434333715708
230,0.12107532456702683
231,0.10644487315777469
232,0.11308444464693401
233,0.12411398809219085
234,0.1280598344971769
235,0.13310877822447034
236,0.1369055290753877
237,0.11520275840352714
238,0.13608358686138655
239,0.10230341653251994
240,0.12312764276872049
241,0.12743981939226548
242,0.12867656026878796
243,0.06462812935371808
244,0.06469691401969666
245,0.1376985368452383
246,0.1126183588738156
247,0.09468096949763455
248,0.09525380749190701
249,0.09380409239529539
250,0.15162195626155908
251,0.17371843870725795
252,0.12477002386340931
253,0.12355530298666861
254,0.11516904595941727
255,0.11091708844638072
256,0.12158797322856468
257,0.13874641239031388
258,0.08731495801574149
259,0.12092633256851376
260,0.11895949681040441
261,0.08642546958018904
262,0.09976488455790579
263,0.104825555840631
264,0.10319761496802153
265,0.10283320430500002
266,0.12401708098205119
267,0.1492500973963899
268,0.10203901364627206
269,0.1391289754975998
270,0.1158460748415417
271,0.11850119370387807
272,0.12984513514599072
273,0.12340970321034828
274,0.13562516353263487
275,0.11107477266703265
276,0.11505551418277388
277,0.10159297031740316
278,0.11932247680677467
279,0.12693825739728265
280,0.14709434497350204
281,0.1058426540526846
282,0.13651536374595438
283,0.13808655773024497
284,0.13433868243439095
285,0.13304010555848772
286,0.11959365613739857
287,0.15599150932897432
288,0.12264284721801808
289,0.13313548933531216
290,0.09071760842615754
291,0.11955213569336745
292,0.17885174710037147
293,0.12038517501836993
294,0.10504597450509692
295,0.12486772519576936
296,0.12830721249470556
297,0.1362920715259691
298,0.11748596193625274
299,0.10470103406409823
300,0.08419534582471347
301,0.10640197938042392
302,0.07770227455630672
303,0.1287133053795329
304,0.0964804285907487
305,0.09679798192090579
306,0.13106730202265904
307,0.12029667568591772
308,0.12728285983828183
309,0.10032466677452649
310,0.13074342358145194
311,0.0959940299289449
312,0.11523376062543952
313,0.12934731470652747
314,0.11876567325679072
315,0.1193463214732025
316,0.07338478682170611
317,0.08565855158786148
318,0.1077650529223502
319,0.09841928057136558
320,0.13057132358317522
321,0.10772336470054282
322,0.13815844950730127
323,0.15207055892373914
324,0.12999150070008092
325,0.16527174190283625
326,0.13931678616238724
327,0.13466757976443525
328,0.1099563533448804
329,0.13521745020337642
330,0.13297474333691583
331,0.12004482102177313
332,0.13576221064237853
333,0.15639747243602412
334,0.11645090616882092
335,0.08603970736182509
336,0.1318166815707197
337,0.15714162131747056
338,0.12652888362359974
339,0.11630775705914333
340,0.1450389729940528
341,0.18095146063492645
342,0.14485030766260168
343,0.09775679391132205
344,0.16912204675322523
345,0.1700651445215725
346,0.16560137789954169
347,0.16911735630882513
348,0.15670424509962397
349,0.18302820283638324
350,0.127510275391563
351,0.17897926865465133
352,0.19327036917840737
353,0.19044928542883724
354,0.14953133250468723
355,0.16710416455117963
356,0.17089919451322885
357,0.18151349574042072
358,0.16668460966648593
359,0.16797524543135597
360,0.15281734580515893
361,0.17033234229667435
362,0.12257289677426957
363,0.17187420050347937
364,0.12330259765586365
365,0.1319735211247072
366,0.13235883712085714
367,0.15918034596374958
368,0.1701935385202839
369,0.18719551190581965
370,0.14702641586306783
371,0.1660354038951988
372,0.16364075747470166
373,0.16382149769511511
374,0.15469914289745193
375,0.16652909611248218
376,0.1795000999827765
377,0.18859415433627594
378,0.175905860240939
379,0.17370468492961658
380,0.17473311691933138
381,0.20040842044035717
382,0.16095013283493925
383,0.16540740901258735
384,0.19088737609112166
385,0.18706681412932727
386,0.12134272811989925
387,0.14238305235394527
388,0.16690627766426958
389,0.15935509973977902
390,0.12837082827184496
391,0.17086672784688525
392,0.141594607695162
393,0.18277386595003522
394,0.15762463086819256
395,0.16284767503818895
396,0.18128067129830355
397,0.17626572001511576
398,0.16224523837754296
399,0.19511391227107971
400,0.1391632914972517
401,0.1750511864717089
402,0.18242467639797091
403,0.13248702756401323
404,0.16110519372227636
405,0.15438276645617344
406,0.1490980387312378
407,0.1726079527183614
408,0.1922336356332149
409,0.17008172541028935
410,0.16913121430868178
411,0.17301857560314257
412,0.17124408828755805
413,0.19389395383883481
414,0.1582203488622375
415,0.18123049974324773
416,0.17680583934304753
417,0.17412206492544413
418,0.1638608221391701
419,0.15414674334741518
420,0.16235647104309964
421,0.1794623624275925
422,0.16249102437508378
423,0.15760527464616433
424,0.13090167713542175
425,0.15061764160493007
426,0.15090113271320668
427,0.1527283111393766
428,0.16126430816512885
429,0.15580423866417353
