Epoch,Reward
0,-0.49865700745787583
1,-0.38828722589490516
2,-0.2721008799456565
3,-0.21199066076897913
4,-0.1557341975537662
5,-0.09365814684119446
6,-0.0570639149849146
7,-0.05405884412607647
8,-0.0509394681572719
9,-0.014610761853890207
10,-0.008571720358725688
11,-0.0058702790524067985
12,0.006842356376020836
13,0.0036127835194288043
14,-0.0023069937547076456
15,0.004274935957250235
16,0.00468388217538344
17,0.003282589300507318
18,0.003773061962268377
19,0.0021780459782180196
20,0.008390601693870367
21,0.003133402190886944
22,0.004217993068929605
23,0.003099172413451232
24,0.0036376175191782695
25,0.01015553100955456
26,0.005919143940807258
27,0.006309019492465003
28,0.00621505616006982
29,0.011251702109703431
30,0.008420279249128772
31,0.006333445936664069
32,0.0068122041540982755
33,0.012421632986892524
34,0.0054615006120486915
35,0.015168938737197076
36,0.010692733004182872
37,0.013755342306889937
38,0.01592180339633678
39,0.017947611376077206
40,0.011844929659326488
41,0.010086619454687834
42,0.013751821195814464
43,0.01026629100844613
44,0.013768327640093123
45,0.012100916545655932
46,-0.0001272195542853345
47,0.008903175910966833
48,0.004627360620390663
49,0.003001831747756678
50,0.022870518215737115
51,0.003895444183267019
52,0.024699750864112132
53,-0.008911558799775413
54,0.007129839039811416
55,0.022367555776322674
56,0.04372345489609747
57,0.030066313921558042
58,0.0040768561814522085
59,0.015055532960554651
60,-0.002717487306160686
61,-0.009682851236507944
62,0.0070132085965318785
63,0.023945482204987736
64,0.009210744574557403
65,0.012039894101821899
66,0.0056690339433070926
67,0.04474795866362819
68,0.021267815342874412
69,0.03690306385318831
70,0.020326986685616527
71,0.05142625681906641
72,0.02363527687475597
73,0.02609069485019993
74,0.03823086272879795
75,0.03850228917052762
76,0.04442570333351655
77,0.04788440796559657
78,0.034548011432292434
79,0.04416395489169066
80,0.04694598530831303
81,0.03539182320163361
82,0.04650283620163456
83,0.044693122886397485
84,0.0420947484679376
85,0.05161222681720818
86,0.054379893233975844
87,0.05248411569737713
88,0.0614021318304185
89,0.06882787197838458
90,0.07871508943506726
91,0.08552629625584408
92,0.07046789640642759
93,0.0664473904466319
94,0.07951274498264493
95,0.06509150246019416
96,0.08295103628159646
97,0.08877269689004536
98,0.08619446024916246
99,0.06864505686909986
100,0.0707834632921598
101,0.08340449849928383
102,0.0851770247037795
103,0.09108661131134928
104,0.07380969970634396
105,0.09109034997798063
106,0.08713155890645606
107,0.06680575488749174
108,0.07885184076703258
109,0.07204329594622892
110,0.07022197174222021
111,0.06006670584377251
112,0.061081003833629785
113,0.06519062045920043
114,0.07661638612272038
115,0.07933747342884184
116,0.08762414245708647
117,0.09930447656250682
118,0.08966714265887864
119,0.07398854370455292
120,0.0850398442607088
121,0.0843509953787061
122,0.07259675816291442
123,0.06953136308245901
124,0.05910862718668633
125,0.09006715421043297
126,0.05428519234603099
127,0.05785555608810469
128,0.09561110659943885
129,0.06864674775797108
130,0.07833438543887344
131,0.05956349718213822
132,0.07378850659544182
133,0.09801896813091607
134,0.07960028742621279
135,0.11067890955987046
136,0.1081936811402784
137,0.1098819771233961
138,0.09816701768498955
139,0.09975366766912333
140,0.10637456715846863
141,0.1367689855211916
142,0.12405528453721769
143,0.1334413495544698
144,0.13021266047564475
145,0.1419028421365207
146,0.14677802875443283
147,0.13892476261074532
148,0.13474298709700722
149,0.14703066852968816
150,0.1279094516097893
151,0.14630079964809792
152,0.1494006233948778
153,0.15583921488604588
154,0.15774537708920708
155,0.14864846784684327
156,0.15474251934145733
157,0.16631105789243797
158,0.15120971426567328
159,0.1403798488184157
160,0.14944807539440258
161,0.13924637016308467
162,0.15990453217872505
163,0.151354546930892
164,0.14494010610614716
165,0.16582588700840056
166,0.1494252796168517
167,0.15349676090946937
168,0.15026376049735665
169,0.1615986950506732
170,0.15840967286034208
171,0.1678711727657267
172,0.17226602249955367
173,0.15625435199300522
174,0.15546740466754155
175,0.14337739567733254
176,0.15298842624788836
177,0.16003430884409697
178,0.1534019993548642
179,0.16325656814520614
180,0.15490601289537775
181,0.16707236388482644
182,0.1502197549422396
183,0.1676928534341765
184,0.1628795848156434
185,0.16348935036510095
186,0.16755594010221292
187,0.1714874920628968
188,0.15891681374415975
189,0.15487344822903915
190,0.15719676909469504
191,0.17095965406817623
192,0.1714675669519852
193,0.1633031857002969
194,0.16617973544930834
195,0.1679545869871155
196,0.1673849536594796
197,0.16967562608101627
198,0.16252049281923475
199,0.16357409636425516
200,0.18361122705277003
201,0.17061119651610582
202,0.17069213095974128
203,0.17842509932685563
204,0.1835446077201033
205,0.18113358885532502
206,0.1801992006424459
207,0.17460084914287435
208,0.17967133042550426
209,0.17971457909173802
210,0.1845458852656481
211,0.1775980740017893
212,0.1824417808422439
213,0.18900451144328012
214,0.1758549664636646
215,0.17018089807596326
216,0.17282807760504681
217,0.1825796983964185
218,0.18132481418674204
219,0.1776600304456141
220,0.17400498314883253
221,0.17656673845654847
222,0.17787713844344374
223,0.16850431742606198
224,0.18146380729646697
225,0.17191312539197204
226,0.18114436418854873
227,0.17808865488577258
228,0.16874483920143332
229,0.1750714778048357
230,0.1700299349663613
231,0.17510752513780686
232,0.18282292750509666
233,0.17329063404486442
234,0.1789776150991063
235,0.18311247705775746
236,0.17437466958958006
237,0.17434660581208394
238,0.17282814382726977
239,0.17261051982944603
240,0.17343484026564793
241,0.1709814771790711
242,0.18278306439438757
243,0.17927173998505466
244,0.1486229502915449
245,0.17272026071723606
246,0.17623864268205183
247,0.17427870536831774
248,0.13763269284588964
249,0.1754314289123467
250,0.17234827938762462
251,0.14072391548164462
252,0.13296482155923706
253,0.17222646538884206
254,0.1705926080718489
255,0.11660571861171524
256,0.12683921650938046
257,0.13529124842485998
258,0.12788180894340034
259,0.1282196716066873
260,0.13446696665532493
261,0.13824435061754914
262,0.14070584703738231
263,0.13751614062483333
264,0.13576348064236127
265,0.13759698084624758
266,0.1472091029723489
267,0.1551811808926274
268,0.13975742749130846
269,0.14639214764718417
270,0.13298972489232042
271,0.14520410343684206
272,0.1262291885154812
273,0.13404951577061022
274,0.1400346992663132
275,0.14577163209783084
276,0.1481574136295296
277,0.1407758694811233
278,0.1382483448397319
279,0.14247605235301075
280,0.13840482261594764
281,0.14456922633207847
282,0.1487874862898961
283,0.15042713471794614
284,0.1495947749484909
285,0.15194714381385624
286,0.14752321230253904
287,0.15680410487639507
288,0.16195107438048317
289,0.1443641474452418
290,0.15455290823224352
291,0.15314623024631174
292,0.15360922001945912
293,0.16408324858138384
294,0.16091876905747338
295,0.1600520472883604
296,0.15869599241303511
297,0.15433047223446744
298,0.1628770763712233
299,0.13946427571646186
300,0.15160550959505198
301,0.14517708943711247
302,0.1508559567136592
303,0.1589416661883561
304,0.15634693421430285
305,0.15804031730848056
306,0.14641326098030294
307,0.1672055821057156
308,0.16861520164717617
309,0.1662415441153569
310,0.16416306924725357
311,0.17450364603273566
312,0.1485630920699194
313,0.13900421305439895
314,0.14927044784062538
315,0.1449731509947069
316,0.16635916966973777
317,0.1448606807736125
318,0.14750397096940107
319,0.16389927369433643
320,0.14542142343466982
321,0.14991199027865496
322,0.1475949791907115
323,0.15640714088036917
324,0.15918249151928163
325,0.1578828430878358
326,0.15092042137968056
327,0.15312487624652524
328,0.15037755605177433
329,0.15102199560088658
330,0.14513714232640249
331,0.15061551982717555
332,0.1632228972566586
333,0.16204568260176083
334,0.15483980467382058
335,0.15656777532320687
336,0.15313155269090353
337,0.15681008398745144
338,0.15274347958367365
339,0.12966695470332817
340,0.15572563177607535
341,0.14705689541831848
342,0.1481393960741612
343,0.1502697400528552
344,0.156920702208568
345,0.1583496246387221
346,0.14805809763052782
347,0.1484613847376059
348,0.15319417002361121
349,0.15248525980847724
350,0.08995395287823425
351,0.15004503783287917
352,0.148219772295577
353,0.15770898842290446
354,0.08791154778754984
355,0.07942680187239742
356,0.08475679093020548
357,0.14639478098049336
358,0.09103429020076495
359,0.08530765336914474
360,0.08388803827222843
361,0.09315633040176566
362,0.08759017379076034
363,0.08573803114261637
364,0.08763220823478444
365,0.08115442652178645
366,0.0899603708781697
367,0.09004116109958611
368,0.08520877314790906
369,0.08448153182184753
370,0.08911328688664005
371,0.07622745390438776
372,0.07392963659403291
373,0.08059521474959913
374,0.07305073260282413
375,0.08093417985732126
376,0.07215710927842618
377,0.08929771644035152
378,0.06494712357274587
379,0.07965820787008111
380,0.09231030241022638
381,0.06891325886641914
382,0.08500301892774197
383,0.07904132920958391
384,0.07569008013198587
385,0.06549233890062907
386,0.07029707129702646
387,0.07432785703449564
388,0.06386693336132651
389,0.07358509881970143
390,0.07671522767728882
391,0.07967220409216334
392,0.07823699588429292
393,0.06958775819300823
394,0.07980581075749277
395,0.05705340054057251
396,0.08393806227172669
