Epoch,Reward
0,-0.42051798890593256
1,-0.3621497881562788
2,-0.38653149746801657
3,-0.3710931885112887
4,-0.3607692692811946
5,-0.371680955838745
6,-0.3621168188232748
7,-0.35939284596162674
8,-0.20253188819690301
9,-0.18350519349828026
10,-0.18085240619147397
11,-0.20513387239310427
12,-0.16757048765762808
13,-0.17534811869096256
14,-0.16609123833908718
15,-0.18831931745013825
16,-0.16357149436428475
17,-0.135341905979915
18,-0.16622813811549317
19,-0.25046073016206
20,-0.1560937451057277
21,-0.22674952195472522
22,-0.215213756958972
23,-0.23163140457257358
24,-0.2730307321585798
25,-0.28361895516380914
26,-0.24983051772391343
27,-0.3082885378060012
28,-0.29424457816866323
29,-0.32165872967229814
30,-0.26377510380668723
31,-0.29148250041850526
32,-0.26895480197711374
33,-0.27523409569210244
34,-0.23589566097437212
35,-0.21219664165580973
36,-0.245939010429498
37,-0.2535477583534097
38,0.028547535492302992
39,-0.24228449202159802
40,-0.26722543488329875
41,-0.2471559693062181
42,0.003523408186991167
43,0.004319438401249643
44,0.044559197332186766
45,0.008317545916824964
46,0.05757903564643031
47,0.004927599950722264
48,0.07689428545327909
49,0.05833031919447384
50,0.03735387184867962
51,0.057617193423825826
52,0.06513618890418935
53,0.07472361080831605
54,0.06840957464923475
55,0.06895807797708214
56,0.048727648846051685
57,0.06562281089932388
58,0.0670172595520462
59,0.07340108571043218
60,0.06425723269075613
61,0.07033301418555321
62,0.07338162504395633
63,0.0866848013553688
64,0.01672667494383478
65,0.02096527623478436
66,-0.06473131646380562
67,-0.025939328185056162
68,0.016161335616158908
69,-0.10621588827118142
70,-0.0501024434989797
71,0.02650486729050025
72,0.11527823551387718
73,0.033137555890841365
74,0.06914123308636054
75,-0.016321200059015262
76,-0.07707661678479767
77,-0.05972815562494744
78,-0.010691964781973836
79,0.01875059692359871
80,0.04350290000940823
81,0.02868236837983833
82,0.05369628079636504
83,0.022741332883693115
84,0.10282719986061328
85,0.022779214883313612
86,0.08937593932845615
87,0.11766525793445416
88,0.04098060825685399
89,0.030000349699992112
90,0.034927135428502766
91,0.04215968135617859
92,0.000592995771845535
93,0.002980998859077473
94,-0.0021996099780084172
