Epoch,Reward
0,-0.39620185226020427
1,-0.2709796835124198
2,-0.21697931760797823
3,-0.056993042763400385
4,-0.041558380695525046
5,-0.047592603524070014
6,-0.03830340895029703
7,-0.025291612635970732
8,-0.026202434404641456
9,-0.01903571936519645
10,-0.1422705854661825
11,-0.15137880048621127
12,-0.015573017844266939
13,-0.00513282105978056
14,-0.0019974922022439594
15,-0.001623940205981782
16,-0.0014382702078379308
17,0.0004980773283536734
18,0.0019408413139266909
19,-0.0007069104373746631
20,-0.010196275231370731
21,-0.01574671628697567
22,-0.016218022504485168
23,-0.012624532984864965
24,-0.009233956574325745
25,-0.0072820801494015465
26,-0.022235805333193095
27,-0.009111859019990277
28,-0.01101970677868883
29,0.026238493737616147
30,-0.001648128650185118
31,0.026560514845509864
32,0.0057310559426895745
33,0.028378334160660542
34,0.018840355367153273
35,0.020390586907204543
36,0.024601332865098545
37,0.0178368431549688
38,0.037829126732822384
39,0.04650218020164661
40,0.039930929378473506
41,0.04494413599500675
42,0.0347361320970859
43,0.04858842929189563
44,0.021708352227359715
45,0.04456211710993629
46,0.05620910832679762
47,0.006291498381531123
48,0.012400274098219997
49,0.03908614360914016
50,-0.007452301036586886
51,0.01502119829423521
52,-0.006505701712718846
53,0.013991234304534854
54,0.005482912611840082
55,0.013346969422088448
56,0.008360943027504227
57,-0.003953162849353513
58,0.0026391257513907144
59,0.022163317556147144
60,0.005722212609447371
61,-0.0031647024127929605
62,0.0021982457557992185
63,-0.00025918133073844253
64,0.00617967060487154
65,0.013195516312491228
66,0.009313239906870333
67,-0.0063107946035533755
68,0.007983313253500952
69,-0.006941082152805387
70,0.004771494841178819
71,0.006160345271732239
72,0.019233341363223553
73,0.017866273599115752
74,8.923888799768477e-05
75,0.011464089440917435
76,0.022585885329699736
77,0.02420820509125161
78,0.013979427415760665
79,0.009220166130023029
80,0.012542544763467696
81,0.02382870976171814
82,0.0034878639651238115
83,0.015265018514019388
84,0.014480385632976756
85,0.0018077026485929556
86,0.025770547297853594
87,0.014711395852889672
88,0.016221788504449948
89,0.011098070777913747
90,0.02933702926218834
91,0.014718884741707306
92,0.026712105288439054
93,0.03522305564777684
94,0.018587026703023212
95,0.056278164326112184
96,0.0544148794558547
97,0.05378479923993503
98,0.06667304355549754
99,0.06878680953436168
100,0.07171068661623516
101,0.05805714519721353
102,0.04557767465534374
103,0.060768477614544555
104,0.06829495953927885
105,0.05322748146773048
106,0.05403320790411568
107,0.050054375055018176
108,0.05374596390698975
109,0.059589361181891384
110,0.04975608572466874
111,0.06156783716210442
112,0.04636217286971712
113,0.044547734887861054
114,0.025552481966704305
115,0.035725801198300655
116,0.04598310420684173
117,0.0508925430466361
118,0.060965030057021634
119,0.08148858518512173
120,0.07406004148162772
121,0.056146918105203135
122,0.07271667793950727
123,0.09577833459778036
124,0.07670164323299394
125,0.08212144584545872
126,0.08295848117042308
127,0.07722230922778196
128,0.10178846364878823
129,0.07927179120728811
130,0.05961536518163274
131,0.1044379340667372
132,0.10389448518328498
133,0.11886967370020074
134,0.13519619153693518
135,0.13632243463678392
136,0.14129695458704333
137,0.13358160266419153
138,0.13793364950956022
139,0.13556688819989166
140,0.12492288808411477
141,0.11240898532036582
142,0.14229962391034415
143,0.07928033631831682
