Epoch,Reward
0,-1.4372826291827305
1,-0.6292381885965096
2,-0.45003677527740893
3,-0.27129970662033703
4,-0.054440072344487285
5,-0.16566748012110447
6,-0.01481082562966986
7,-0.004143048403013816
8,-0.01518577407036515
9,-0.0007687811034229996
10,-0.003518791964812232
11,0.0028201797495759177
12,-0.008032004364122724
13,-0.0023075844213682776
14,-0.002161347533941363
15,0.003701509740763184
16,0.0030819688580705227
17,-0.00038616688502572996
18,-0.005569220166529703
19,-0.0023350921988693103
20,-0.00159780376179855
21,-0.0005661031054487138
22,-0.007056159262769585
23,0.0012886519871155842
24,-0.006454890379894961
25,-0.002531161085798512
26,-0.00047257466194058597
27,0.0033367204110779356
28,-0.0012463055430924552
29,-0.002045941979540422
30,-0.0016619662056023012
31,0.00012378088765107557
32,-0.004247151735306504
33,0.0009239331018716491
34,0.003667878629987498
35,-0.0006289862159321489
36,0.0015870048730180083
37,0.0016441077613362316
38,0.0006667153266660823
39,0.00016451155391006996
40,0.0012589402096330109
41,-0.00028892844155505016
42,0.00419967795800327
43,0.0009186131019250426
44,0.000840410436040384
45,0.004149530625171171
46,0.000555934661107525
47,0.0010880079891203455
48,0.003666373741114325
49,-0.00040177377376009887
50,-0.0007555653257776754
51,0.0012412808764767711
52,0.0019896177578815387
53,-0.00047597688412893757
54,0.0006842435487138132
55,-0.0015021255405343655
56,-0.0009450882127714074
57,0.0014076182081464005
58,-0.0013095673202376116
59,-0.00043355621788628425
60,-0.0002547368863411818
61,-0.00037303955182520844
62,7.579999927546518e-07
63,0.0013364037644139463
64,-0.000855144880337143
65,0.0008039975475160527
66,-0.0013270326533964074
67,0.00015121799848809495
68,0.0019891815356639464
69,0.0019891815356639464
70,0.0013364037644139463
71,0.0013364037644139463
72,0.0008814528800744898
73,0.00015121799848809495
74,0.00015121799848809495
75,5.6953777208246866e-05
76,0.00015121799848809495
77,0.00015121799848809495
78,0.00015121799848809495
79,0.00015121799848809495
80,0.00015121799848809495
81,-0.0010400388784883908
82,0.0007377371037336519
83,0.0007377371037336519
84,0.0008320013250135
85,0.0006495457712823958
86,5.6953777208246866e-05
87,0.0014245950968652023
88,0.0013364037644139463
89,0.00015121799848809495
90,0.0013534824309100089
91,0.00015121799848809495
92,0.00015121799848809495
93,0.00015121799848809495
94,5.6953777208246866e-05
95,0.000678476882104164
96,0.000388805107223398
97,9.195777685860705e-05
98,0.0005605264388396407
99,0.0001344108875446415
100,0.00015121799848809495
101,9.195777685860705e-05
102,0.000388805107223398
103,0.000388805107223398
104,-2.306444421241031e-06
105,0.000388805107223398
106,0.0009224006574427604
107,0.0010166648787226086
108,0.00044806532885288594
109,5.6953777208246866e-05
110,9.195777685860705e-05
111,0.00015121799848809495
112,0.0044186961780351645
113,0.0005882666607838734
114,-0.00014507710966020284
115,0.0006475268824133613
116,0.0011831413215017581
117,-0.0009501917682760277
118,0.0018327126483392126
119,0.0017734524267097249
120,0.0007725204367188207
121,0.0006825308820637214
122,0.001559568651070979
123,-0.00020580399794182795
124,-0.00032969821892547433
125,-0.0018941426477256688
126,0.0004643724398002269
127,0.0007725204367188207
128,-1.3893777639282382e-05
129,-0.0009515004349292091
130,0.005689464387550298
131,-0.0010339642118822453
132,0.0048267659517330815
133,0.004303819956961585
134,0.006767805487877592
135,0.0011996104324481565
136,0.0017796673155364624
137,0.0031976895235785773
138,0.004732501730453233
139,0.004118824181033884
140,0.0037826090732851264
141,0.006926405486291646
142,0.002289538643771196
143,0.006504636601620797
144,0.005758102831307943
145,0.000962142212600784
146,0.009239334796495512
147,0.008767996801209514
148,0.002871765971282548
149,0.007974669475809125
150,0.006814499931855409
151,0.008197924362465409
152,0.005797862830911215
153,0.004138341958616572
154,0.00413093795869066
155,-0.0005431357723461723
156,0.0020809346458573637
157,0.006229152382153361
158,0.0022385133109481476
159,0.0014627366520392232
160,0.0016898230942127244
161,0.009406258794826481
162,0.013616438530502626
163,0.012042328990687742
164,0.010648698115734982
165,0.005205669281276192
166,0.005205669281276192
167,0.00248637375291363
168,0.009883327456722024
169,0.01725733360520447
170,0.017083223384723345
171,0.00503364683855218
172,0.010097705010133424
173,0.016861533831384733
174,0.019665239136681188
175,0.019425323805746984
176,0.010958125890418887
177,0.018952018254924367
178,0.019308582251358637
179,0.019313132251313397
180,0.017422836714660356
181,0.028279364383873438
182,0.0230230093253253
183,0.02919984904133469
184,0.02746776016976654
185,0.025529137522486
186,0.042858302904750095
187,0.043303991122515706
188,0.033014604114298116
189,0.02885744193364792
190,0.0268682755090952
191,0.035298931869232074
192,0.04307556290257795
193,0.0251055064156109
194,0.02766758838999005
195,0.02365218731903275
196,0.02518524130370215
197,0.02476623330789309
198,0.028276348606125528
199,0.025727533298279523
200,0.03995479137822822
201,0.025697192187472306
202,0.035231983869901465
203,0.026476400846345827
204,0.025880124407864184
205,0.026287931737119553
206,0.02758675927968735
207,0.02357497309758258
208,0.024972623972495046
209,0.025819573741803256
210,0.025605442855055078
211,0.028255381495222855
212,0.02726601550511612
213,0.02696038417483891
214,0.025324506413420645
215,0.02537443441292092
216,0.02483462886276451
217,0.036784122298824586
218,0.023726073540515303
219,0.023669359985526953
220,0.040232937819891505
221,0.025621129743787434
222,0.03751159318043908
223,0.03848821139289499
224,0.03784561139932055
225,0.04095455314600898
226,-0.004048380181739485
227,0.00360544374172277
228,0.005643228165789217
229,-0.012721686317228505
230,0.005856059274771975
231,-0.0007463911036482292
232,-0.009745915680319609
233,0.0035637539643617426
234,-0.0008758568801313923
235,0.00144427665222329
236,-0.0003486417742917178
237,-0.04372789578494407
238,-0.00019483199805272328
239,-0.0010030651010812862
240,0.000794699103163589
241,-7.906866587651588e-05
242,-0.005460290167619282
243,-0.0016569102056539053
244,-0.003390115966099533
245,-0.002994577081166272
246,0.0025544099744549283
247,-0.0021893826447731382
248,0.00011389022108312645
249,-0.04725500886078338
250,0.00303150930301832
251,-0.0010071948788172409
252,-0.053176672134899974
253,-0.054707830786255254
254,-0.0554994876672275
255,-0.046191345760309664
256,-0.036266956748442616
257,-0.03695783074153418
258,-0.030407007918153366
259,-0.031708327682918154
260,-0.005978489273549144
261,-0.028733404823778164
262,-0.13360082377510346
263,-0.031315152131293905
264,-0.13281985089402476
265,-0.1297879153687881
266,-0.12982625581284923
267,-0.1258439822971152
268,-0.12593873829616944
269,-0.1270871576180177
270,-0.1256559067434424
271,-0.12849098471509007
272,-0.1517217389272273
273,-0.1291745875971434
274,-0.1209292601240416
275,-0.1265756529564656
276,-0.12051213635043512
277,-0.12426960475730402
278,-0.11513906707083164
279,-0.10992198467855704
280,-0.11339449575494424
281,-0.13870391950184832
282,-0.13744074662559183
283,-0.13631222152576625
284,-0.13573964753149156
285,-0.13429125599042005
286,-0.1323699666762994
287,-0.1327080722284746
288,-0.1343054466569443
289,-0.13603758375073394
290,-0.1315025473516406
291,-0.1351800986481988
292,-0.1295982411484614
293,-0.1409297748129234
294,-0.1250212443053428
295,-0.13698837729678212
296,-0.1333051304447257
297,-0.13575597264243996
298,-0.1326864313398024
299,-0.10117563898824329
300,-0.10407265873704992
301,-0.1312666364651111
302,-0.12750308694719112
303,-0.142187902355898
304,-0.13139812090824018
305,-0.153629656685925
306,-0.12531435319130058
307,-0.15423434023543367
308,-0.16295141703715085
309,-0.16171359416064157
310,-0.15338648179946704
311,-0.1527804326944166
312,-0.132811934894102
313,-0.16519332634806594
314,-0.12868026871319604
