Epoch,Reward
0,-1.4083187014723724
1,-0.5141622559694927
2,-0.415088209404674
3,-0.375581489799742
4,-0.31610697795004583
5,-0.37742288555910997
6,-0.07587572035235833
7,-0.22171862089392805
8,0.03560530408838812
9,0.024882643528947583
10,0.07820130699576111
11,0.04304890134728611
12,0.08966686132555111
13,0.09693037080847129
14,0.07318870904588876
15,0.06577599245334688
16,0.08988658910113237
17,0.08179251451540608
18,0.08331881583347497
19,0.09723628102763562
20,0.08559551136626424
21,0.08267975850653259
22,0.05181174281521199
23,0.08364247960801842
24,0.04974214816924376
25,0.06023623695319314
26,0.09112709997761648
27,0.09302190173644748
28,0.08898496822126045
29,0.06881360220075153
30,0.0608396362804902
31,0.07442184103355742
32,0.07458071836530256
33,0.0849098209286781
34,0.08839581911604012
35,0.10055263721669534
36,0.08776407001124595
37,0.08113337918866431
38,0.09216196663393608
39,0.08430867160135751
40,0.09931992678457924
41,0.10027253544171925
42,0.10443265273345055
43,0.111031274445245
44,0.10014461099855315
45,0.10772692670050889
46,0.09972092744723454
47,0.10876681869010905
48,0.09853932301460717
49,0.09227825729943899
50,0.0875261373469616
51,0.08559050736631997
52,0.08849825222612859
53,0.08907426288703726
54,0.09709504725127631
55,0.07678822612100791
56,0.07785002077705837
57,0.0955804808219737
58,0.1003850536628197
59,0.09088290753561591
60,-0.3239831223157226
61,-0.1846387145980539
62,-0.30271815986170664
63,-0.27758030300197367
64,-0.2971265988065124
65,-0.16009586417681793
66,-0.17272423071720075
67,-0.18990048143432708
68,-0.144560946109944
69,-0.17476548980789877
70,-0.23835033117205337
71,-0.3578656257546747
72,-0.20139172354163623
73,-0.16664250411135442
74,-0.22463401086477003
75,-0.35860754485836793
76,-0.44043736626229213
77,-0.4353764694240149
78,-0.3153951139571581
79,-0.3815229306292142
80,-0.43022527503108077
81,-0.32658774251189976
82,-0.3838919774944139
83,-0.39698207380796036
84,-0.36336606992189335
85,-0.3759034982409653
86,-0.39132406097564776
87,-0.3914130571969807
88,-0.4176677067122097
89,-0.3866384623558376
90,-0.3784590699931884
91,-0.3729577767148663
92,-0.3896759985476799
93,-0.4178233438217667
94,-0.36090205439097994
95,-0.40769009058976463
96,-0.3860678161393216
97,-0.323281884989404
98,-0.37797929888687204
99,-0.4217956384487107
100,-0.4518352101483156
101,-0.37923630442985806
102,-0.3858458488082066
103,-0.43586048297472635
104,-0.40196135464704935
105,-0.46429768669035554
106,-0.45346553679867824
107,-0.42067858134876823
108,-0.43807324850815627
109,-0.43393770077173244
110,-0.44949598528281776
111,-0.3876332581236656
112,-0.4426779953509965
113,-0.4243889777561086
114,-0.4369726005191631
115,-0.4087712861345097
116,-0.4114620274409371
117,-0.44974127039147893
118,-0.4277469959447554
119,-0.4652362864587494
120,-0.43693977140837764
121,-0.3690218523097797
