Epoch,Reward
0,-0.10003000722192337
1,-0.06340874514369205
2,-0.027533498835777194
3,-0.0229053262153918
4,-0.02632250929233048
5,-0.023298837767013653
6,-0.025352411968698366
7,-0.01864808736907546
8,-0.01757118649095485
9,-0.017103359606743467
10,-0.017585856935252008
11,-0.016416044502505847
12,-0.012894497871055286
13,-0.014711614075105985
14,-0.0054022888348662255
15,-0.0053678743907646185
16,0.0012575644318693056
17,-0.0037591861846293516
18,0.002605745529498229
19,0.010703570115186469
20,0.031839117903830996
21,0.022990356658984863
22,0.005142933726348282
23,0.01816653026277992
24,0.008280755250526068
25,0.00545534261211377
26,0.011355649886443624
27,0.004660095508954465
28,0.010904396113179655
29,0.01452330807699025
30,0.020242428686465072
31,0.014041207637365572
32,0.015064034516025632
33,0.016937170719517735
34,0.02967866103654656
35,0.021654256227902853
36,0.020523781572540506
37,0.018107070263374117
38,0.020784196014378836
39,0.02101218578987888
40,0.01986318135692415
41,0.022529425330261713
42,0.02328190243384749
43,0.009681772569849484
44,0.015989211395664508
45,0.023461472209830542
46,0.018842363811577667
47,0.020595520016268465
48,0.02306140510272018
49,0.026998907730012317
50,0.031101415911208265
51,0.025957592851535614
52,0.030843015691570764
53,0.029869778145747445
54,0.03940543005039161
55,0.034887312984460794
56,0.026763196176812512
57,0.029315892817953295
58,0.02553039396691961
59,0.029488873038446373
60,0.03613144430535281
61,0.030937657246179372
62,0.035618414977149314
63,0.03318216277928963
64,0.029503658593851224
65,0.037150905628490695
66,0.0440138806709713
67,0.04595493798489538
68,0.038497450948358616
69,0.04125680336521023
70,0.04122420447664745
71,0.05866371852447329
72,0.06602639511751285
73,0.061306785164710866
74,0.04686894308686682
75,0.050847449935970006
76,0.058866724966888356
77,0.044273630001708385
78,0.062732670928229
79,0.06393218580512254
80,0.04849086484842456
81,0.03835625983865977
82,0.06112435761097724
83,0.04022948715326099
84,0.053924920127416565
85,0.044107634670033896
86,0.033718048329485634
87,0.034217272324493835
88,0.030449420806615276
89,0.034356642767543084
90,0.034164025658358306
91,0.04148503180737128
92,0.04083602181386078
93,0.0333498785553905
94,0.03535495831311721
95,0.02711189328443634
96,0.026605789289497334
97,0.044310123112455024
98,0.03748352429183015
99,0.03344909877661984
100,0.03518322698150011
101,0.03596959519586048
102,0.032534300785767425
103,0.0340859294369183
104,0.03029319747484593
105,0.03892159827745092
106,0.03679149185430565
107,0.031570030795410944
108,0.0388945087221648
109,0.03460650165393411
110,0.01413140696979501
111,0.03346485166535246
112,0.029173961708261142
113,0.03867106250217901
114,0.008504926581618654
115,0.04294349757056558
116,0.012523722319205866
117,0.009874715234585205
118,0.016215458282289583
119,0.01089686722436344
120,0.017652312267921442
121,0.016088584950225825
122,0.017199484050227316
123,0.01720028960577266
124,0.014377225634005154
125,0.015902087618757357
126,0.016800132054220877
127,0.020577277127560595
128,0.021337151342183145
129,0.025780811297747362
130,0.01867283714660373
131,0.021804410893066405
132,0.04242932313126241
133,0.04478357732994141
134,-0.0052204412811299285
135,0.005169339948304956
136,-0.007118536151035876
137,0.010100294121219204
138,-0.02130638200915975
139,-0.00038128910729869043
140,0.018489299592884995
141,0.07675154056581666
142,0.07044700462886279
143,0.0778053183330567
144,0.08151465051818867
145,0.07669526389971562
146,0.060232074731012594
147,0.06858632775857972
148,0.08052605830585077
149,0.10084028810270722
150,0.08257067850762584
151,0.07995039875605094
152,0.08347293094304817
153,0.09161155686166265
154,0.08771098356733555
155,0.06900285953219139
156,0.08449296182173714
157,0.09099487375671936
158,0.09614816192740729
159,0.08386002560584362
160,0.07899648943225675
161,0.08799309712006805
162,0.09725625147188252
163,0.0947517992747033
164,0.09303831995850606
165,0.08809327845239927
166,0.09531430438018988
167,0.08490443203984505
168,0.08381118871744266
169,0.0954110137125559
170,0.07898313987683456
171,0.07918708120812795
172,0.07788421877671313
173,0.0817385267381698
174,0.09153914197349881
175,0.10187906853676418
176,0.07627164634839285
177,0.09125846708741452
178,0.09049716131724994
179,0.07919523009693524
180,0.08766786956776501
181,0.08137057807518121
182,0.09796900079808651
183,0.08803138734190624
184,0.10127522498724972
185,0.10468036495319687
186,0.09887829878899462
187,0.09588661237446527
188,0.10084622676931476
189,0.08867625555768087
190,0.10728793026045308
191,0.07778822388878334
192,0.07704119545181028
193,0.09728045480497276
194,0.0998305718905812
195,0.09251698463038509
196,0.09386068372805896
197,0.09733909835994158
198,0.09647153170195115
199,0.0731270557131732
200,0.08731194223799113
201,0.07922592298551777
202,0.08096257052370656
