Epoch,Reward
0,-0.014952308517144117
1,-0.004305258401391121
2,-0.019215034030071892
3,-0.007590995924090654
4,-0.0058267839417329315
5,-0.0019919562023031872
6,-0.004502688843861983
7,-0.0020566546461011346
8,-0.004890220173320424
9,-0.004680525730972545
10,-0.00150791842936515
11,-0.0022539961996826045
12,-0.0004960846617061809
13,-0.0032030335235253885
14,0.0012835564316083375
15,-0.0013557226531099077
16,-0.001969203980308456
17,-0.007110099484455296
18,-0.0009056548798329835
19,-0.004261201290722194
20,0.0010943784334995778
21,-0.004401237955989411
22,-3.4408221878553474e-05
23,-0.00023120710880060783
24,0.004105536847832538
25,-0.002744063305894728
26,-0.0014885644295606897
27,0.0009435535461179503
28,0.004870525506848133
29,0.011574408773141465
30,0.005223349947765094
31,0.008148877029621604
32,0.004508340843804078
33,0.003471941520834096
34,0.007020135040909453
35,0.0067339357104368655
36,0.007711470145106373
37,0.012675215206579382
38,0.002799975083110697
39,0.008259696584069701
40,-0.008781733689960913
41,0.008805244356390967
42,0.0013457573198733962
43,0.001897103758805528
44,0.008589383914104326
45,0.00671767082171147
46,-0.007113276151091599
47,0.006394118158278448
48,0.013282819200503657
49,-0.007790539477650987
50,-0.03960750471503807
51,-0.029241435485364405
52,-0.021231115121023804
53,0.0043143099568540245
54,0.022436298220080128
55,0.01022244589777369
56,0.008839601689379679
57,0.015942952951679565
58,-0.0020504166461633743
59,0.008057529919424138
60,0.009984777677929732
61,0.01069901167078611
62,0.008381138360631434
63,0.028273438828375654
64,0.02486444352913178
65,0.012938710981724126
66,0.024452714199916965
67,0.02865505438011568
68,0.023333384433333226
69,0.029683968147604083
70,0.013936427638411082
71,0.031205652132387015
72,0.0256076984105885
73,0.023030312880806106
74,0.029018832598699605
75,0.02840276038263691
76,0.025835425741643568
77,0.029305750373607307
78,0.03295211033714293
79,0.025196353303589554
80,0.03610370141673901
81,0.03720233851686374
82,0.0309716334680603
83,0.023361439766383357
84,0.036590018078541356
85,0.04256175401882472
86,0.034533107654667744
87,0.03160924723946278
88,0.03445037209994021
89,0.03294581389276174
90,0.027574402168698137
91,0.030857251246981268
92,0.03419295654695818
93,0.03919657338581016
94,0.0334125418880959
95,0.02595657085154465
96,0.02805653594165376
97,0.0365945571896077
98,0.040861112480277156
99,0.032945535003875814
100,0.0330538105583491
101,0.028021274830896743
102,0.021713556449528906
103,0.030797850358686596
104,0.030941995690579004
105,0.03627189252616689
106,0.03551920231147194
107,0.03602948386192381
108,0.036453674302125615
109,0.03093124857957344
110,0.00962032901490584
111,0.012361974098600804
112,0.027953154387131425
113,0.012173807878259052
114,0.037162625850593586
115,0.019102654031192576
116,0.02049923757278283
117,0.030110316143340258
118,0.021353954897571893
119,0.021567544228767683
120,0.035979692306868746
121,0.03711800940659593
122,0.03589332097439818
123,0.025653030854580466
124,0.03693268007511506
125,0.02760042239065937
126,0.03911979871990999
127,0.0421202026899073
128,0.036431318969017586
129,0.04569313865417802
130,0.03921106205233207
131,0.04159488802849454
132,0.04840961218256822
133,0.038662697391149206
134,0.04745911641429499
135,0.046958050863749524
136,0.04711487797329371
137,0.04257055268540256
138,0.05573212410934395
139,0.05025048460860517
140,0.051174550377139784
141,0.026692020621967173
142,0.055883816996713645
143,0.05077948460331461
144,0.052972194581385246
145,0.05255960191884571
146,0.04807122996373003
147,0.048569219958750395
148,0.028508706826024147
149,0.046922344864108234
150,0.04535985976862176
151,0.0397276973804983
152,0.04973827839150269
153,0.03565225342125208
154,0.0503156994968414
155,0.031901917236532976
156,0.056944189874999836
157,0.034799297207560934
158,0.03273242256156188
159,0.029504481927175336
160,0.03264934322905923
161,0.034519524988134674
162,0.028021368830895288
163,0.04660239731175241
164,0.04207416402369918
165,0.053429404799037544
166,0.030687832137563473
167,0.03098463702348483
168,0.02807647549701212
169,0.06310344114674171
170,0.052442193920020336
171,0.02475146108581665
172,0.03415945921395895
173,0.06621420156007667
174,0.06621402889341309
175,0.04952547461585496
176,0.04067528203769031
177,0.05154143059569467
178,0.06053402672798863
179,0.05165647437232389
180,0.0444548842221157
181,0.04593193998512216
182,0.021250794454156112
183,0.04583510287497923
184,0.015040514960704578
185,0.05313893613527368
186,0.05477126700784033
187,0.04440317155596714
188,0.06397305691582401
189,0.07327149948950502
190,0.07067982151542354
191,0.06260077337398928
192,0.04614321553856622
193,0.0538661781280017
194,0.05350008946499926
195,0.054548910787841985
196,0.052524755252526215
197,0.05821614341783633
