Epoch,Reward
0,-0.22380042309532563
1,-0.06115570383288462
2,-0.05363266835256008
3,-0.054932659450671176
4,-0.050202123720199714
5,-0.04518907332588626
6,-0.046945321530545155
7,-0.018841241367142807
8,-0.023266988878441003
9,-0.046716132643948714
10,-0.019830728690581508
11,-0.01921310869675681
12,-0.018293434261508694
13,-0.019900136467664517
14,-0.019582136026400222
15,-0.014519460743693705
16,-0.015149312515173121
17,-0.017154355828455946
18,-0.01681312338742361
19,-0.016127059616506404
20,-0.016198819171344733
21,-0.018742457368130242
22,-0.017818860932922283
23,-0.018055258263891528
24,-0.01708677560690924
25,-0.011636576550300298
26,-0.0110695003337494
27,-0.009920462123017114
28,-0.01159732055069324
29,-0.011729722327146603
30,-0.01260288098508244
31,-0.014145275414102342
32,-0.011768494548981464
33,-0.01230064609921512
34,-0.013253619645241412
35,-0.013305156755836562
36,-0.014528102299163384
37,-0.012582574763062657
38,-0.012509258541573344
39,-0.013070752758180485
40,-0.012953696092684213
41,-0.014348530523180485
42,-0.0141351123030926
43,-0.013462750087593981
44,-0.01238958720943704
45,-0.01118720633257244
46,-0.015955667840442826
47,-0.015515651178176845
48,-0.015477889622998318
49,-0.016225864726630145
50,-0.010913093446424018
51,-0.013490461420650747
52,-0.011716817660609504
53,-0.01361582586384204
54,-0.016755334054668652
55,-0.015199056959120189
56,-0.011046743889532274
57,-0.010716372337280636
58,-0.00877084369006924
59,-0.0129236309818747
60,-0.01209095165686805
61,-0.010251944564147087
62,-0.0064911546017551195
63,-0.012837074760517563
64,-0.01119258477696248
65,-0.012762752761260794
66,-0.010219949231134022
67,-0.010429029895709839
68,-0.0070864010402468085
69,-0.01010207901009059
70,-0.010711021892890093
71,-0.005998227051128921
72,-0.008761594134606365
73,-0.0043193017345849695
74,-0.005224961947750614
75,-0.004225951291074284
76,-0.0032877384115670995
77,-0.0054410163900347
78,-0.003137705079734296
79,-0.0009283511018279103
80,-0.00045989377317879064
81,-0.00011069555444899245
82,-0.004905789062053627
83,-0.0021678435338769795
84,-0.0018210959817891157
85,-0.005773871497816649
86,-0.00044762710663463746
87,-0.0030688733026444756
88,-0.0005567295499883523
89,0.0005155475503997327
90,-0.00041089021811340225
91,0.00015622266510448456
92,-0.0011380902108413672
93,-0.0006263208826261861
94,0.009535723015753174
95,7.814399921811965e-05
96,0.011612599883872768
97,0.010158035231752263
98,0.014367495634101682
99,0.013555443642222286
100,0.01475801474130773
101,0.01347585830968479
102,0.01521678807005313
103,0.01561488851051686
104,0.01103110833413233
105,0.014205305413500974
106,0.014873344517931868
107,0.013141486313028961
108,0.012779054538875071
109,0.013563856531027783
110,0.01372384519609341
111,0.015552675844472983
112,0.015405198068169488
113,0.015658233843416292
114,0.01688669627557741
115,0.017976819598009775
116,0.021509566229348354
117,0.01946379269425072
118,0.018826820922842897
119,0.01857265981427342
120,0.019474842027473505
121,0.022358967998631057
122,0.019197435141358934
123,0.017388319159449737
124,0.020370526685183927
125,0.01984538846821294
126,0.021851457337040622
127,0.021016786234277277
128,0.020971343345842167
129,0.020532146016901405
130,0.020521781794783197
131,0.021804574004176534
132,0.01934058136214991
133,0.02065624246010459
134,0.024453745088796504
135,0.020198834020233664
136,0.021031109123021918
137,0.02555423218890208
138,0.025049082193953926
139,0.022683682439830637
140,0.023571760208727515
141,0.024806319307492303
142,0.019096134697926474
143,0.023539554653493094
144,0.015448487401071137
145,0.015457222067649372
146,0.01377085297340281
147,0.015479660511869952
148,0.015962786062594894
149,0.02137658800845721
150,0.021520999784791047
151,0.01586754295243561
152,0.01808451493026667
153,0.01816007159617575
154,0.01617578583824153
155,0.015093368960176212
156,0.018968648921423616
157,0.013690103640875398
158,0.023720163985018732
159,0.02322068132334862
160,0.01912195380877964
161,0.01635772828086595
162,0.017351287382042575
163,0.01822293559554786
164,0.023383269321721564
165,0.024240047090932703
166,0.017456293380990875
167,0.02036045379639533
168,0.021593590450730584
169,0.013457513643202489
170,0.013348850310955392
171,0.022536674663522695
172,0.01912170403100509
173,0.01729353027150992
174,0.015456252734327422
175,0.014201833191315093
176,0.01846272870426253
177,0.0157196618428029
178,0.016016008284285226
179,0.020307062685818424
180,0.022157074667319296
181,0.019730134247143313
182,0.01797448759803307
183,0.02392945953848451
184,0.02475370353024233
185,0.01732719960450664
186,0.024617602420492546
187,0.023375355544025016
188,0.021478819785212072
189,0.016270641837294698
190,0.018102967818971177
191,0.02449906931056557
192,0.027821766166227467
193,0.026079546405872275
194,0.0268366255094117
195,0.02563356352144384
196,0.02070397690407282
197,0.020860326235841928
198,0.02283542843831313
199,0.021551236673377373
200,0.020206912242375325
201,0.02286752754910371
202,0.02991780525637824
203,0.027869700165747687
204,0.033153613668463595
205,0.02178156667107298
206,0.03264104611803357
207,0.029357024595318554
208,0.0377466562892013
209,0.022573072440937016
210,0.03180216145975645
211,0.03613458919420978
212,0.028801080823100157
213,0.03094732213497136
214,0.027973217275823626
215,0.032657820340089044
216,0.03868139494652032
217,0.029997007477809323
218,0.040372949596270954
219,0.04342724689906222
220,0.03602302008421575
221,0.048019758186470286
222,0.04847428173747992
223,0.04794548018721261
224,0.04758890063522374
225,0.05078977171432548
226,0.04648978397954759
227,0.04909332106462282
228,0.0500612483882777
229,0.05148056192964043
230,0.05088586126892029
231,0.046343696647674834
232,0.04706482064046329
233,0.04489574510659911
234,0.0459068659853763
235,0.04287264223794135
236,0.045445299323325326
237,0.04307447756925426
238,0.04567955576542709
239,0.042281025577189504
240,0.0522625808107083
241,0.046277302426116385
242,0.047568905968755966
243,0.051726078149404595
244,0.0500612030549424
245,0.04320789290125421
246,0.05246921525308526
247,0.04888059706674837
248,0.04881037484522861
249,0.05229318503262172
250,0.05305885124718709
251,0.053970832793622504
252,0.04918558550814375
253,0.054385774567252236
254,0.04832286507232578
255,0.046922397752997926
256,0.057939200309496286
257,0.052927712581833763
258,0.05200932614657265
259,0.053013577247640574
260,0.05415519923622677
261,0.05514961655961411
262,0.052331944365567096
263,0.05059307660517851
264,0.051401548597094816
265,0.06538622245724744
266,0.05211556214550911
267,0.04882244240066132
268,0.052434370808987496
269,0.06708749799578906
270,0.05398609190458206
271,0.06675299133246719
272,0.06708255066250543
273,0.052583892807492795
274,0.056236599215409466
275,0.05226440614402044
276,0.06560070156621339
277,0.05218333592260988
278,0.061521599829225
279,0.055098635449010835
280,0.06550165267831426
281,0.06723852310538916
282,0.07018065752041242
283,0.056213232993420785
284,0.05079223238096382
285,0.06519264423695917
286,0.06274419003922181
287,0.06307679225811667
288,0.06625857133741068
289,0.060884540724483856
290,0.0625805753741909
291,0.0627967975942517
292,0.06142594605240319
293,0.06373737580706694
294,0.06340552425483072
295,0.06341696203249216
