Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,-3.4296329999997397
9,-19.000487999999677
10,-22.333055999999488
11,-6.155541000000085
12,0.38017500000023574
13,0.38017500000023574
14,0.38017500000023574
15,0.38017500000023574
16,-3.7046470000004774
17,0.6147490000003017
18,0.6147490000003017
19,0.6147490000003017
20,-3.453895000000557
21,-7.5791590000008
22,0.8655029999990802
