Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,-3.11417099999926
10,-6.44673899999907
11,0.02426700000069104
12,0.02426700000069104
13,0.02426700000069104
14,0.02426700000069104
15,0.02426700000069104
16,-20.399842999999237
17,1.197137000001021
18,1.197137000001021
19,1.197137000001021
20,1.197137000001021
21,1.197137000001021
22,1.197137000001021
