Day,Profit
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,-15.570854999999938
10,1.091985000000932
11,1.091985000000932
12,1.091985000000932
13,1.091985000000932
14,1.091985000000932
15,1.091985000000932
16,1.091985000000932
17,1.091985000000932
18,1.091985000000932
19,1.091985000000932
20,1.091985000000932
21,1.091985000000932
22,1.091985000000932
23,1.091985000000932
